,x (geom),y (geom),radius,x (center),y (center),thresh (respect),thresh (absolute),Mapped,cross15,fdr
31,381.0,375.0,1.131370849898476,381.0,375.0,1.5796418355938053,118.10699808995156,,False,-0.18552168930858381
32,388.0,380.0,1.131370849898476,388.0,380.0,1.3494217147639145,72.45848338349134,,False,0.03787319650849941
33,398.0,391.0,1.131370849898476,398.0,391.0,1.7244868752219837,91.51396025499324,,False,0.21460017770801842
34,409.0,400.0,1.131370849898476,408.0,400.0,1.9909555543568243,81.91504291493222,,False,0.03787319650849941
35,417.0,409.0,1.0525789514234036,417.0,409.0,1.6220099185811698,120.41868734009198,,False,0.03787319650849941
36,422.0,418.0,1.131370849898476,422.0,417.0,1.756516408760134,102.94746935444748,,False,-0.2204101626175512
37,431.0,422.0,1.131370849898476,431.0,422.0,1.4923636145185042,97.41305456363895,,False,-0.24669265021240872
38,438.0,432.0,1.131370849898476,438.0,432.0,1.8835966967163407,167.54160321150243,,False,-0.18552168930858381
39,451.0,444.0,1.0525789514234036,451.0,444.0,1.2594423206448964,98.95956053725436,,False,0.21460017770801842
40,457.0,445.0,1.0525789514234036,457.0,445.0,2.380911629924072,114.61241186232043,,False,-0.011902226638159652
41,468.0,460.0,1.0525789514234036,468.0,460.0,1.4339105966805412,102.45255156633097,,False,0.03787319650849941
42,475.0,468.0,1.0525789514234036,475.0,468.0,1.3167852703172789,89.79801568321409,,False,0.21460017770801842
43,480.0,475.0,1.131370849898476,480.0,475.0,1.0362342183607318,100.35422402193863,,False,-0.2204101626175512
44,480.0,470.0,1.131370849898476,480.0,470.0,1.4759236491599579,65.98838398116307,,False,0.23815872662398085
45,490.0,481.0,1.131370849898476,490.0,481.0,1.930573356884404,107.18422623495985,,False,-0.24669265021240872
46,508.0,500.0,1.0525789514234036,508.0,500.0,2.5763540378496783,107.96411669551735,,False,0.03787319650849941
47,518.0,512.0,1.131370849898476,518.0,512.0,1.7417074517755726,83.15066676093615,,False,-0.18552168930858381
48,567.0,556.0,1.131370849898476,567.0,555.0,1.3100038810403143,78.12997481146738,,False,-0.011902226638159652
49,571.0,556.0,1.131370849898476,571.0,556.0,1.2378556207840754,72.16402823524103,,False,-0.03663897559372353
50,580.0,571.0,1.131370849898476,580.0,571.0,1.368318893548476,121.69318328200698,,False,-0.24669265021240872
51,588.0,581.0,1.131370849898476,587.0,580.0,1.4813794434852456,108.68277864420827,,False,0.21460017770801842
52,600.0,591.0,1.131370849898476,600.0,591.0,2.08856424428915,109.18895953357764,,False,-0.24669265021240872
53,611.0,600.0,1.131370849898476,611.0,600.0,1.6043425596648808,92.40468366583164,,False,-0.16044196450699877
54,624.0,616.0,1.0525789514234036,624.0,616.0,1.2899703309964712,84.51318179566073,,False,0.03787319650849941
55,638.0,626.0,1.131370849898476,638.0,626.0,1.3732172723990619,65.35272230505738,,False,-0.011902226638159652
56,652.0,647.0,1.131370849898476,651.0,647.0,1.2161916711027347,88.69405604287748,,True,0.22135683185329003
57,667.0,657.0,1.0525789514234036,666.0,657.0,2.0123187703424876,66.5635110761805,,True,-0.24669265021240872
58,680.0,673.0,1.131370849898476,680.0,673.0,2.297600849870817,82.33425855764519,,False,0.21460017770801842
59,673.0,667.0,1.0525789514234036,673.0,667.0,1.4313128725873476,142.6480202863631,,False,-0.18552168930858381
60,692.0,681.0,1.131370849898476,692.0,681.0,1.3717977666891246,77.56201563662219,,False,-0.16044196450699877
61,712.0,701.0,1.131370849898476,712.0,701.0,1.369592561441356,76.8745672106836,,False,-0.16044196450699877
62,713.0,705.0,1.131370849898476,712.0,704.0,1.0638987504887079,89.40800716905012,,False,0.03787319650849941
63,724.0,715.0,1.0525789514234036,724.0,715.0,1.2097326815449811,83.39524458933151,,False,-0.24669265021240872
64,724.0,711.0,1.131370849898476,724.0,711.0,1.1326322718544795,79.10081004199299,,False,-0.41477640381865655
65,735.0,731.0,1.131370849898476,735.0,731.0,1.1378031146569898,73.94107121447333,,True,0.22135683185329003
66,741.0,729.0,1.131370849898476,741.0,729.0,1.7110959235408403,114.87910442548703,,True,-0.011902226638159652
67,749.0,744.0,1.131370849898476,749.0,744.0,1.414224697405571,91.75388160483772,,True,-0.2204101626175512
68,783.0,767.0,1.131370849898476,783.0,767.0,1.6651757210739186,102.11616488274201,,True,0.20004018774358712
69,783.0,763.0,1.131370849898476,783.0,763.0,2.0924196978012795,98.92953768894176,,True,0.4733741080132813
70,784.0,776.0,1.131370849898476,783.0,776.0,1.3710618539195292,72.98353567506429,,True,0.21460017770801842
71,786.0,781.0,1.0525789514234036,786.0,781.0,4.507542583664218,215.6948564729192,,True,-0.2204101626175512
72,802.0,786.0,1.131370849898476,802.0,786.0,11.128700065578053,218.359261569988,,False,0.20004018774358712
73,809.0,801.0,1.131370849898476,809.0,801.0,1.0867859463595253,64.78574100566524,,False,0.03787319650849941
74,819.0,812.0,1.0525789514234036,819.0,812.0,1.0818575035624443,79.33582529548657,,True,0.21460017770801842
75,827.0,819.0,1.131370849898476,827.0,819.0,1.4105313081927364,98.14615409607221,,True,0.03787319650849941
76,836.0,830.0,1.131370849898476,835.0,830.0,2.6104736045977246,101.17926718569886,,True,-0.2204101626175512
77,870.0,858.0,1.131370849898476,870.0,858.0,1.4811440119077661,102.92310383506542,,True,-0.011902226638159652
78,858.0,854.0,1.131370849898476,858.0,854.0,1.3377918044321004,199.71915351765878,,True,0.22135683185329003
79,878.0,869.0,1.131370849898476,878.0,869.0,3.0937532682149946,86.26278241610031,,True,-0.24669265021240872
80,881.0,871.0,1.131370849898476,881.0,871.0,1.5164272661582339,85.51169933764493,,True,0.23815872662398085
81,895.0,886.0,1.131370849898476,895.0,886.0,1.5048706284703763,90.28883218715585,,True,-0.24669265021240872
82,899.0,895.0,1.131370849898476,899.0,895.0,2.7131926456440656,238.3363649614774,,True,0.22135683185329003
83,903.0,898.0,1.131370849898476,903.0,898.0,5.707303425236361,184.52985754836322,,True,-0.2204101626175512
84,904.0,895.0,1.131370849898476,904.0,895.0,2.2566624181271537,100.80230556993354,,True,-0.24669265021240872
85,916.0,905.0,1.131370849898476,916.0,905.0,3.3665678872742375,98.18096699601175,,True,-0.16044196450699877
86,925.0,916.0,1.131370849898476,925.0,916.0,1.5074042186856973,112.93951242492327,,False,-0.24669265021240872
87,938.0,931.0,1.131370849898476,938.0,931.0,1.1970302766862972,66.01329081707692,,False,0.21460017770801842
88,939.0,928.0,1.131370849898476,939.0,928.0,1.319689578479667,71.47143020711064,,False,-0.16044196450699877
89,955.0,943.0,1.0525789514234036,955.0,943.0,1.2700632561117753,71.93086249550284,,False,-0.011902226638159652
90,961.0,955.0,1.131370849898476,961.0,955.0,1.0385442742424085,110.67677198966852,,False,-0.18552168930858381
91,969.0,962.0,1.131370849898476,969.0,962.0,1.3831393092180175,108.58941973618995,,False,0.21460017770801842
92,979.0,971.0,1.131370849898476,979.0,971.0,1.4776724296860768,113.19235150003391,,False,0.03787319650849941
93,989.0,980.0,1.131370849898476,989.0,979.0,1.984445812332658,95.88357531527485,,False,0.23815872662398085
94,1004.0,992.0,1.131370849898476,1004.0,992.0,2.1901029776079035,104.52440634046071,,True,-0.011902226638159652
95,1014.0,1010.0,1.131370849898476,1014.0,1010.0,5.198159429843734,108.17839256614303,,True,0.22135683185329003
96,1062.0,1053.0,1.131370849898476,1062.0,1053.0,1.2795537747609584,73.92085671486385,,True,-0.24669265021240872
97,1072.0,1063.0,1.131370849898476,1072.0,1063.0,1.4420728521764021,79.83623420246809,,True,-0.24669265021240872
98,1085.0,1076.0,1.0525789514234036,1085.0,1076.0,1.2735277435043069,114.50812819720531,,True,-0.24669265021240872
99,1103.0,1094.0,1.131370849898476,1102.0,1094.0,1.1106627156026625,90.20206254771078,,True,0.03787319650849941
100,1107.0,1103.0,1.131370849898476,1106.0,1102.0,3.214894650731266,109.85543134849085,,True,0.22135683185329003
101,1125.0,1118.0,1.131370849898476,1125.0,1118.0,1.5739564118236242,107.32575197828812,,False,0.21460017770801842
102,1118.0,1108.0,1.131370849898476,1118.0,1108.0,1.7433912554190152,168.16464631263844,,True,0.23815872662398085
103,1133.0,1125.0,1.131370849898476,1133.0,1125.0,2.448640907713371,172.75213837994275,,False,0.03787319650849941
104,1178.0,1170.0,1.131370849898476,1177.0,1170.0,1.914799314315696,89.98093337943634,,False,0.21460017770801842
105,1197.0,1183.0,1.131370849898476,1197.0,1183.0,1.3663997391515696,130.80771269596406,,True,-0.3394738932774082
106,1206.0,1196.0,1.131370849898476,1206.0,1196.0,2.8964553068856596,84.49707180275779,,True,0.23815872662398085
107,1207.0,1200.0,1.131370849898476,1206.0,1200.0,1.1461682636022046,107.374405540856,,True,-0.18552168930858381
108,1213.0,1206.0,1.131370849898476,1213.0,1206.0,2.3384180927405978,144.8279818433449,,True,0.21460017770801842
109,1218.0,1207.0,1.131370849898476,1217.0,1206.0,1.6254300474724388,66.1160114612759,,True,-0.16044196450699877
110,1221.0,1212.0,1.131370849898476,1221.0,1212.0,1.3792745904414325,69.21843583793225,,True,-0.24669265021240872
111,1256.0,1246.0,1.131370849898476,1256.0,1246.0,1.6517038219964382,126.78360741934816,,True,0.23815872662398085
112,1267.0,1263.0,1.131370849898476,1266.0,1263.0,3.237287613903958,119.63814532038869,,True,-0.2570170872833455
113,1286.0,1278.0,1.0525789514234036,1286.0,1278.0,1.3441322165156575,81.58890970451313,,True,0.03787319650849941
114,1281.0,1267.0,1.0525789514234036,1281.0,1267.0,1.9561245149636408,97.68933629780695,,False,-0.3394738932774082
115,1290.0,1280.0,1.131370849898476,1290.0,1280.0,2.262446171196262,85.38615382107712,,True,0.23815872662398085
116,1301.0,1295.0,1.131370849898476,1301.0,1295.0,4.214868466878132,72.64833082914777,,True,-0.18552168930858381
117,1309.0,1302.0,1.131370849898476,1308.0,1301.0,1.318905096300903,75.8946131852624,,True,0.21460017770801842
118,1310.0,1297.0,1.131370849898476,1310.0,1297.0,3.327261570110869,170.22847517977834,,True,-0.41477640381865655
119,1317.0,1310.0,1.0525789514234036,1317.0,1310.0,11.253757174573071,255.0,,True,0.21460017770801842
120,1330.0,1324.0,1.131370849898476,1330.0,1324.0,1.6039280214295488,84.55926164076642,,True,-0.18552168930858381
121,1335.0,1319.0,1.131370849898476,1335.0,1319.0,1.123643972813179,84.31388117293635,,True,0.20004018774358712
122,1319.0,1314.0,1.131370849898476,1319.0,1314.0,1.0684054380339987,84.05782442207065,,True,-0.2204101626175512
123,1341.0,1322.0,1.131370849898476,1341.0,1322.0,1.7682965887829174,162.9034172388153,,True,0.10115588259178543
124,1340.0,1329.0,1.131370849898476,1340.0,1329.0,2.9347663348849324,69.49531425724359,,True,-0.16044196450699877
125,1345.0,1324.0,1.131370849898476,1345.0,1324.0,2.6168202890173164,67.06774654821542,,True,0.8483981528709322
126,1350.0,1345.0,1.131370849898476,1350.0,1345.0,5.115358532049902,216.1553292006775,,True,-0.2204101626175512
127,1368.0,1359.0,1.131370849898476,1368.0,1359.0,1.8809110939497597,118.13410429475283,,True,-0.24669265021240872
128,1373.0,1368.0,1.131370849898476,1373.0,1368.0,1.7022088771011643,154.3587452017239,,True,-0.2204101626175512
129,1359.0,1349.0,1.131370849898476,1359.0,1349.0,1.3884366721225232,112.86864560310755,,True,0.23815872662398085
130,1379.0,1375.0,1.131370849898476,1379.0,1374.0,4.377882472660351,128.396057889794,,True,-0.2204101626175512
131,1380.0,1372.0,1.131370849898476,1380.0,1372.0,1.2516844501753448,81.46242789682137,,True,0.03787319650849941
132,1383.0,1373.0,1.131370849898476,1383.0,1373.0,1.4046514058195343,68.45872287683966,,True,0.23815872662398085
133,1409.0,1399.0,1.131370849898476,1409.0,1399.0,1.4663893672720232,113.72019600680906,,False,0.23815872662398085
134,1428.0,1416.0,1.131370849898476,1428.0,1416.0,1.728680853943233,75.74756391884746,,True,-0.011902226638159652
135,1438.0,1432.0,1.131370849898476,1438.0,1432.0,5.747267937473584,102.48437987405896,,True,-0.18552168930858381
136,1457.0,1447.0,1.131370849898476,1457.0,1447.0,2.150312654852163,98.49646141272672,,False,0.23815872662398085
137,1466.0,1458.0,1.131370849898476,1466.0,1458.0,1.9010971231206033,115.22402495424996,,True,0.03787319650849941
138,1469.0,1457.0,1.131370849898476,1469.0,1457.0,1.2174703732795185,79.56920209060922,,True,-0.011902226638159652
139,1478.0,1470.0,1.131370849898476,1478.0,1470.0,2.7824095944829867,82.93851025475973,,True,0.03787319650849941
140,1481.0,1471.0,1.131370849898476,1481.0,1471.0,1.5569418012124374,100.04680898662856,,True,0.23815872662398085
141,1487.0,1483.0,1.131370849898476,1487.0,1483.0,1.7908063699064687,102.71360359418003,,True,0.22135683185329003
142,1491.0,1481.0,1.131370849898476,1491.0,1481.0,1.9830444392226991,137.549303319172,,True,0.23815872662398085
143,1502.0,1492.0,1.131370849898476,1502.0,1492.0,1.16297948866089,78.60613703318852,,False,0.23815872662398085
144,1507.0,1502.0,1.131370849898476,1507.0,1502.0,1.1016608771948937,141.52068836472162,,False,-0.2204101626175512
145,1521.0,1514.0,1.131370849898476,1520.0,1513.0,1.0543611033087965,78.53726031689627,,False,0.21460017770801842
146,1521.0,1509.0,1.131370849898476,1521.0,1509.0,1.491124806344419,95.56514259357324,,False,-0.011902226638159652
147,1550.0,1540.0,1.131370849898476,1550.0,1540.0,1.553340035970415,130.44388162248916,,True,0.23815872662398085
148,1561.0,1551.0,1.131370849898476,1561.0,1551.0,2.061687185481529,79.12178785134239,,True,0.23815872662398085
149,1572.0,1561.0,1.131370849898476,1572.0,1561.0,1.789648906074628,73.46836110183466,,True,-0.16044196450699877
150,1603.0,1595.0,1.131370849898476,1603.0,1595.0,1.0617631832133705,80.7007467477259,,False,0.03787319650849941
151,1610.0,1603.0,1.131370849898476,1610.0,1603.0,1.0858069109118331,112.42409257719473,,False,0.21460017770801842
152,1621.0,1612.0,1.131370849898476,1621.0,1612.0,1.333720331985351,98.25705636128764,,True,-0.24669265021240872
153,1634.0,1622.0,1.131370849898476,1634.0,1622.0,3.388244931529254,85.29599290306984,,True,-0.011902226638159652
154,1651.0,1644.0,1.131370849898476,1651.0,1644.0,2.3563263170502573,71.18838766481045,,True,0.21460017770801842
155,1651.0,1637.0,1.131370849898476,1650.0,1637.0,2.104839501601106,67.1441730040857,,True,-0.41477640381865655
156,1665.0,1652.0,1.131370849898476,1665.0,1652.0,2.2644880221839476,84.37798047938675,,True,-0.41477640381865655
157,1666.0,1658.0,1.0525789514234036,1665.0,1658.0,1.6258487246508673,70.72958587555438,,True,0.21460017770801842
158,1658.0,1652.0,1.131370849898476,1658.0,1652.0,1.0790109304547568,84.54821976906642,,True,-0.18552168930858381
159,1679.0,1668.0,1.0525789514234036,1678.0,1668.0,2.0071091634819935,74.92663239756462,,True,0.23815872662398085
160,1681.0,1672.0,1.0525789514234036,1681.0,1672.0,2.6871249457119957,84.87901045659142,,True,-0.24669265021240872
161,1681.0,1663.0,1.0525789514234036,1681.0,1663.0,8.10797987865701,89.97448298581642,,True,-0.504757540259571
162,1683.0,1666.0,1.131370849898476,1683.0,1666.0,1.9380538462851256,65.04134229793475,,True,0.14562706494965783
163,1710.0,1703.0,1.131370849898476,1709.0,1703.0,1.5472383940108363,67.45042908234319,,False,-0.18552168930858381
164,1694.0,1684.0,1.131370849898476,1694.0,1683.0,1.3415189963263,87.65531150974725,,True,-0.16044196450699877
165,1712.0,1695.0,1.131370849898476,1712.0,1695.0,1.3332713810565266,74.75114092997032,,False,0.14562706494965783
166,1725.0,1717.0,1.0525789514234036,1725.0,1717.0,1.6083699419327544,75.86629037845829,,True,0.03787319650849941
167,1739.0,1731.0,1.0525789514234036,1738.0,1731.0,1.845294556225471,65.39493191797456,,True,0.21460017770801842
168,1742.0,1730.0,1.0525789514234036,1742.0,1730.0,2.589034253290204,74.58153840870017,,True,-0.011902226638159652
169,1743.0,1735.0,1.131370849898476,1742.0,1734.0,1.7161161759587467,125.57074120612194,,True,0.03787319650849941
170,1735.0,1728.0,1.131370849898476,1735.0,1728.0,1.1913273396128794,120.49846770040293,,True,0.21460017770801842
171,1751.0,1742.0,1.131370849898476,1751.0,1742.0,3.2924899845353495,169.4124699844395,,True,-0.24669265021240872
172,1762.0,1750.0,1.131370849898476,1762.0,1750.0,2.0204216806029147,109.59252135759203,,False,-0.011902226638159652
173,1786.0,1773.0,1.131370849898476,1786.0,1773.0,1.285935195203301,64.56091233560083,,False,-0.41477640381865655
174,1803.0,1794.0,1.0525789514234036,1803.0,1794.0,1.9870682826492416,73.00949182008424,,False,-0.24669265021240872
175,1811.0,1804.0,1.131370849898476,1811.0,1804.0,1.0715640453832804,75.49044130095714,,False,0.21460017770801842
176,1823.0,1815.0,1.0525789514234036,1823.0,1815.0,1.2801049906426611,64.39156541865685,,False,0.03787319650849941
177,1842.0,1833.0,1.131370849898476,1842.0,1833.0,1.256292343913493,74.14686733874788,,False,-0.24669265021240872
178,1852.0,1842.0,1.0525789514234036,1852.0,1842.0,1.547676275085072,146.14451956295383,,False,0.23815872662398085
179,1859.0,1852.0,1.131370849898476,1859.0,1852.0,3.173748809345754,142.67119986208226,,False,0.21460017770801842
180,1862.0,1854.0,1.131370849898476,1861.0,1854.0,1.8866311521438404,90.30935921878084,,False,0.21460017770801842
181,1866.0,1859.0,1.131370849898476,1865.0,1859.0,1.4368249030292388,85.6140383571755,,False,-0.18552168930858381
182,1885.0,1872.0,1.131370849898476,1885.0,1872.0,1.3955376162992261,95.36568299469933,,False,-0.41477640381865655
183,1928.0,1918.0,1.131370849898476,1928.0,1918.0,1.8003616727369507,85.05067860472175,,False,0.23815872662398085
184,1942.0,1936.0,1.131370849898476,1941.0,1936.0,1.633892727767562,92.32274551726067,,True,-0.2204101626175512
185,1958.0,1951.0,1.131370849898476,1958.0,1951.0,2.107247445788198,77.2105649755679,,True,0.21460017770801842
186,1997.0,1986.0,1.131370849898476,1997.0,1986.0,1.8717869719187532,103.44355470789485,,True,-0.16044196450699877
187,2009.0,1998.0,1.131370849898476,2008.0,1998.0,2.836505861031435,74.01631851547224,,True,0.23815872662398085
188,2021.0,2015.0,1.131370849898476,2021.0,2015.0,1.1801858187245624,92.8671624639723,,True,-0.18552168930858381
189,2034.0,2024.0,1.131370849898476,2034.0,2024.0,1.4021437519454054,79.2672076676348,,False,0.23815872662398085
190,2055.0,2048.0,1.0525789514234036,2055.0,2048.0,1.0303028856709606,78.82509896365687,,False,0.21460017770801842
191,2058.0,2046.0,1.131370849898476,2057.0,2046.0,1.1207026631250263,81.00234057207933,,False,-0.16044196450699877
192,2060.0,2052.0,1.0525789514234036,2060.0,2052.0,1.2692547861003478,73.15658879034682,,False,0.03787319650849941
193,2072.0,2059.0,1.131370849898476,2072.0,2059.0,1.404798784451005,80.80136336390446,,False,-0.41477640381865655
194,2079.0,2072.0,1.131370849898476,2079.0,2072.0,1.215735031796138,88.74826611383007,,False,0.21460017770801842
195,2088.0,2080.0,1.131370849898476,2088.0,2080.0,1.934260848065187,85.75199301117769,,False,0.03787319650849941
196,2096.0,2088.0,1.131370849898476,2096.0,2088.0,1.1753415969952385,155.69911259116614,,False,0.03787319650849941
197,2107.0,2097.0,1.131370849898476,2107.0,2097.0,1.3782069134532635,104.18509791200376,,False,0.23815872662398085
198,2111.0,2107.0,1.131370849898476,2111.0,2107.0,1.1484123912347433,121.16495349967363,,False,0.22135683185329003
199,2120.0,2113.0,1.0525789514234036,2120.0,2113.0,1.140399776668167,93.08981917057206,,False,0.21460017770801842
200,2126.0,2120.0,1.0525789514234036,2126.0,2120.0,1.0553472916152338,173.4137121303503,,False,-0.18552168930858381
201,2142.0,2135.0,1.131370849898476,2142.0,2135.0,1.0437234264501491,86.11222321217433,,False,0.21460017770801842
202,2170.0,2159.0,1.131370849898476,2170.0,2159.0,1.5088279847210944,74.77790239936628,,False,-0.16044196450699877
203,2175.0,2168.0,1.131370849898476,2175.0,2168.0,1.356341735601171,110.28888154276716,,False,0.21460017770801842
204,2190.0,2180.0,1.131370849898476,2190.0,2180.0,1.9353035772852196,87.09488352008385,,False,0.23815872662398085
205,2198.0,2190.0,1.131370849898476,2198.0,2190.0,1.168402641023254,100.39069536428576,,False,0.03787319650849941
206,2218.0,2208.0,1.131370849898476,2218.0,2208.0,1.3700163656873883,72.7798461713776,,False,0.23815872662398085
207,2239.0,2231.0,1.131370849898476,2239.0,2231.0,1.6544173191354206,143.81231910724313,,True,0.03787319650849941
208,2248.0,2244.0,1.131370849898476,2248.0,2243.0,1.2947783164627327,64.15718556115476,,True,-0.2204101626175512
209,2249.0,2239.0,1.131370849898476,2249.0,2239.0,1.0330391228834885,112.0818368034542,,True,0.23815872662398085
210,2262.0,2251.0,1.131370849898476,2262.0,2251.0,1.6889806660773334,105.61705522887328,,True,-0.16044196450699877
211,2263.0,2242.0,1.131370849898476,2263.0,2242.0,7.862135039871243,111.47224901087353,,True,0.8483981528709322
212,2289.0,2283.0,1.131370849898476,2289.0,2283.0,1.1456102175415221,72.01495114104081,,True,-0.18552168930858381
213,2311.0,2307.0,1.131370849898476,2311.0,2307.0,1.9992863472930966,121.2243172602654,,True,0.22135683185329003
214,2314.0,2306.0,1.131370849898476,2313.0,2306.0,1.4891500579331265,99.84583723746218,,True,0.21460017770801842
215,2307.0,2303.0,1.131370849898476,2306.0,2303.0,2.4529349238389955,109.93645671989239,,True,-0.2570170872833455
216,2306.0,2300.0,1.131370849898476,2306.0,2300.0,2.6528252717311966,93.79022475480882,,True,-0.18552168930858381
217,2303.0,2291.0,1.131370849898476,2302.0,2290.0,1.0174087909001632,77.77671104870714,,True,-0.011902226638159652
218,2322.0,2314.0,1.131370849898476,2322.0,2314.0,1.1985648327591683,119.15429158263933,,False,0.03787319650849941
219,2330.0,2323.0,1.0525789514234036,2330.0,2323.0,1.7274500246760032,140.89396799234555,,False,0.21460017770801842
220,2330.0,2319.0,1.0525789514234036,2330.0,2319.0,2.51694677936888,88.7601400379545,,False,-0.16044196450699877
221,2338.0,2330.0,1.131370849898476,2338.0,2330.0,1.5426305861021807,99.49604609908596,,False,0.03787319650849941
222,2345.0,2330.0,1.131370849898476,2345.0,2330.0,2.6096223205281746,67.23741348620615,,False,-0.03663897559372353
223,2346.0,2339.0,1.131370849898476,2346.0,2339.0,1.382921230944738,112.26890641333965,,False,0.21460017770801842
224,2356.0,2346.0,1.0525789514234036,2356.0,2346.0,2.0480339013413036,103.49303738331541,,True,0.23815872662398085
225,2368.0,2362.0,1.131370849898476,2368.0,2362.0,2.7974307540077947,92.81914143158735,,True,-0.18552168930858381
226,2369.0,2355.0,1.131370849898476,2369.0,2355.0,2.9444381754723388,112.05129052250336,,True,-0.3394738932774082
227,2383.0,2374.0,1.0525789514234036,2383.0,2374.0,1.0896435918825191,77.23246220693392,,True,-0.24669265021240872
228,2397.0,2382.0,1.131370849898476,2397.0,2382.0,1.7499319881987507,100.40911113120399,,True,-0.03663897559372353
229,2404.0,2396.0,1.131370849898476,2404.0,2396.0,1.7692826879500885,105.9532530492069,,False,0.03787319650849941
230,2408.0,2398.0,1.0525789514234036,2408.0,2398.0,1.154758882837851,69.89506895543228,,False,0.23815872662398085
231,2413.0,2405.0,1.131370849898476,2413.0,2405.0,1.137861380088374,93.69579191228247,,False,0.03787319650849941
232,2420.0,2413.0,1.131370849898476,2420.0,2413.0,1.1755915978220408,120.85934129792867,,False,0.21460017770801842
233,2426.0,2418.0,1.0525789514234036,2426.0,2418.0,1.2944656951029474,64.15870878419861,,False,0.03787319650849941
234,2436.0,2425.0,1.131370849898476,2436.0,2425.0,1.507904414100126,65.07322844323285,,False,-0.16044196450699877
235,2436.0,2420.0,1.131370849898476,2436.0,2420.0,1.9121241937709466,89.36339734344764,,False,0.20004018774358712
236,2442.0,2436.0,1.0525789514234036,2442.0,2436.0,1.8074364185313125,84.39838842348816,,False,-0.18552168930858381
237,2445.0,2437.0,1.131370849898476,2445.0,2437.0,1.9436670172112294,107.98748776335627,,False,0.03787319650849941
238,2452.0,2445.0,1.131370849898476,2452.0,2445.0,1.52651386561606,103.9809906193696,,False,0.21460017770801842
239,2461.0,2452.0,1.131370849898476,2461.0,2452.0,1.0079595447705179,81.81491527082898,,False,-0.24669265021240872
