,x (geom),y (geom),radius,x (center),y (center),thresh (respect),thresh (absolute),Mapped,cross15,fdr
24,288.0,264.0,1.0525789514234036,288.0,264.0,11.199002047040528,158.12423695133694,,True,0.9164100142302637
25,282.0,274.0,1.131370849898476,281.0,274.0,1.0568133263962975,76.99704228814092,,True,0.22022864794525354
26,305.0,293.0,1.0525789514234036,305.0,293.0,11.025202256568367,84.86316258372554,,True,-0.11848623236599831
27,294.0,290.0,1.131370849898476,293.0,290.0,1.6949495239437344,120.37107553751221,,True,0.0712766319039283
28,299.0,290.0,1.131370849898476,298.0,290.0,1.3475819830797484,80.10472695118025,,True,0.1591648567642029
29,320.0,311.0,1.131370849898476,320.0,311.0,5.324217899087158,138.51167518599928,,True,0.04986137167436766
30,326.0,305.0,1.0525789514234036,326.0,305.0,26.1189026671375,124.63132207782245,,True,0.6563908263784887
31,358.0,351.0,1.131370849898476,358.0,351.0,1.3414858564359058,72.77767101075754,,False,0.22022864794525354
32,399.0,389.0,1.0525789514234036,399.0,389.0,1.7950121443038731,64.02913232550569,,False,0.2902377495939864
33,402.0,388.0,1.131370849898476,402.0,388.0,1.8060862276618523,73.65102897051992,,False,-0.8465932657873385
34,388.0,382.0,1.131370849898476,388.0,382.0,1.6083093235903891,143.2559233881182,,False,-0.5840581633027198
35,431.0,421.0,1.0525789514234036,431.0,421.0,5.075231830310959,110.62584539794412,,True,0.2902377495939864
36,428.0,424.0,1.131370849898476,428.0,424.0,2.0300696901256203,179.14404568998452,,True,0.1377280331977625
37,423.0,418.0,1.131370849898476,423.0,418.0,1.2175970384850463,136.53880530323045,,True,-0.12171083639798219
38,437.0,429.0,1.131370849898476,437.0,429.0,36.0496208341492,245.06438718739335,,True,0.1591648567642029
39,437.0,423.0,1.131370849898476,437.0,423.0,10.266037438487144,109.81668625427525,,True,-0.8465932657873385
40,447.0,429.0,1.0525789514234036,447.0,429.0,13.980402614778889,99.34398180210134,,True,0.37581267548590847
41,451.0,441.0,1.131370849898476,450.0,440.0,1.2917815070505785,77.785304297941,,True,0.2902377495939864
42,474.0,465.0,1.131370849898476,474.0,465.0,1.557325200755106,96.23177796589937,,False,0.04986137167436766
43,485.0,477.0,1.131370849898476,485.0,477.0,1.5117427049882757,145.084750944367,,False,0.1591648567642029
44,496.0,486.0,1.131370849898476,496.0,486.0,2.778273515963055,154.27017256313118,,False,0.2902377495939864
45,501.0,496.0,1.131370849898476,501.0,496.0,1.6778892625760544,142.6463107290937,,False,-0.12171083639798219
46,514.0,508.0,1.0525789514234036,514.0,508.0,1.308579788065472,86.75363793475714,,False,-0.5840581633027198
47,524.0,514.0,1.131370849898476,524.0,514.0,1.679191350010207,89.32212140636693,,False,0.2902377495939864
48,544.0,533.0,1.131370849898476,543.0,533.0,1.206859255862361,76.9955150044402,,False,0.2902377495939864
49,561.0,550.0,1.131370849898476,561.0,550.0,1.2146018688526494,64.91928668790635,,True,-0.06778531963168444
50,586.0,573.0,1.0525789514234036,586.0,573.0,1.302199763029139,66.87528571464821,,True,-1.6089968211607344
51,580.0,571.0,1.0525789514234036,580.0,571.0,1.0381759855225818,117.12328831580491,,True,0.04986137167436766
52,571.0,563.0,1.0525789514234036,571.0,563.0,2.0789792346018885,170.50328895180144,,True,0.1591648567642029
53,567.0,563.0,1.131370849898476,567.0,563.0,2.0972554828104983,162.99179317099475,,True,0.1377280331977625
54,607.0,592.0,1.131370849898476,607.0,592.0,2.883860655225758,69.17307438509546,,True,-2.9551493525571653
55,604.0,599.0,1.131370849898476,604.0,599.0,1.4163400499391874,69.26047637465719,,True,-0.12171083639798219
56,622.0,615.0,1.0525789514234036,622.0,615.0,1.102175224537037,90.97033347660775,,True,0.22022864794525354
57,622.0,611.0,1.131370849898476,622.0,611.0,2.2552219051644204,84.72466156715396,,True,-0.06778531963168444
58,629.0,621.0,1.0525789514234036,629.0,621.0,1.410553195965754,71.61430738641921,,True,0.1591648567642029
59,635.0,625.0,1.131370849898476,635.0,625.0,6.4267854925740115,83.37772432794824,,True,0.2902377495939864
60,649.0,640.0,1.131370849898476,649.0,640.0,2.1710831912010216,86.08189919325635,,False,0.04986137167436766
61,659.0,649.0,1.131370849898476,659.0,649.0,2.2090086227600962,85.66060434126733,,True,0.2902377495939864
62,640.0,635.0,1.0525789514234036,640.0,635.0,1.0675034009775388,96.10435317006021,,True,-0.12171083639798219
63,687.0,680.0,1.0525789514234036,687.0,680.0,1.7776877027400408,96.91119233905866,,True,0.22022864794525354
64,696.0,687.0,1.0525789514234036,696.0,687.0,3.226872205512311,73.61982261702886,,True,0.04986137167436766
65,721.0,715.0,1.0525789514234036,721.0,715.0,2.105336953902214,124.78685478781001,,False,-0.5840581633027198
66,724.0,714.0,1.0525789514234036,724.0,714.0,1.4453125178243789,81.9885123157099,,False,0.2902377495939864
67,715.0,706.0,1.0525789514234036,714.0,706.0,1.3189284503811134,77.46159892299278,,False,0.1591648567642029
68,744.0,736.0,1.131370849898476,744.0,736.0,1.4795417548227108,80.96927790551074,,True,0.1591648567642029
69,752.0,745.0,1.131370849898476,751.0,745.0,1.5967179806871261,116.85954849176844,,True,-0.5840581633027198
70,756.0,749.0,1.131370849898476,756.0,749.0,7.059358713032805,117.32708972729138,,True,0.22022864794525354
71,762.0,752.0,1.131370849898476,762.0,752.0,3.14956550238467,94.97233975494771,,True,0.2902377495939864
72,764.0,757.0,1.0525789514234036,764.0,757.0,1.679935943879049,117.5974254656158,,True,0.22022864794525354
73,767.0,760.0,1.131370849898476,767.0,760.0,12.560692804498634,107.32712969310236,,True,0.22022864794525354
74,768.0,757.0,1.131370849898476,768.0,757.0,5.176457251085618,71.30319204102979,,True,-0.06778531963168444
75,780.0,772.0,1.131370849898476,780.0,772.0,1.759171557846851,93.79214950553569,,True,0.1591648567642029
76,792.0,780.0,1.0525789514234036,792.0,780.0,1.8505696152139273,74.96731776041139,,True,-0.11848623236599831
77,797.0,791.0,1.131370849898476,797.0,791.0,1.0523910994282484,79.56610311615103,,True,-0.5840581633027198
78,810.0,799.0,1.131370849898476,810.0,799.0,1.70552123970964,74.7336708385983,,False,-0.06778531963168444
79,819.0,809.0,1.131370849898476,818.0,808.0,1.214700553462891,73.96730046385002,,False,0.2902377495939864
80,832.0,819.0,1.131370849898476,832.0,819.0,3.617266132602536,155.63145836361582,,False,-1.6089968211607344
81,841.0,832.0,1.131370849898476,841.0,832.0,1.8984759546893335,130.82089808816858,,False,0.04986137167436766
82,849.0,841.0,1.131370849898476,849.0,841.0,1.8897786733869424,159.28269723952428,,True,0.1591648567642029
83,859.0,849.0,1.131370849898476,859.0,849.0,2.5672534781288276,88.16843978401448,,True,0.2902377495939864
84,865.0,849.0,1.131370849898476,865.0,849.0,2.437356026354434,74.258962907091,,True,0.31038070075766844
85,889.0,881.0,1.0525789514234036,889.0,881.0,2.4673317534498955,97.65686460669173,,True,0.1591648567642029
86,876.0,872.0,1.131370849898476,875.0,872.0,1.4336230917060255,136.4208495767587,,True,0.0712766319039283
87,917.0,901.0,1.131370849898476,917.0,901.0,3.371770742437931,80.474593671451,,False,0.31038070075766844
88,926.0,917.0,1.131370849898476,926.0,916.0,1.4337463661754717,79.11957525491795,,False,0.2902377495939864
89,934.0,927.0,1.131370849898476,934.0,927.0,2.118504936519472,109.2472580970993,,False,0.22022864794525354
90,923.0,916.0,1.0525789514234036,923.0,916.0,1.401200859236171,105.52089412238614,,False,0.22022864794525354
91,943.0,936.0,1.131370849898476,943.0,936.0,1.4141687296621184,104.7219478150122,,True,0.22022864794525354
92,954.0,943.0,1.131370849898476,954.0,943.0,2.4558184249020436,68.05874972496235,,True,-0.06778531963168444
93,957.0,953.0,1.131370849898476,957.0,953.0,2.5452813302331783,103.52829621643511,,True,0.1377280331977625
94,964.0,953.0,1.131370849898476,964.0,953.0,1.1443039278465201,74.11032732318408,,True,-0.06778531963168444
95,973.0,964.0,1.0525789514234036,973.0,964.0,1.2640735607840892,111.57588540830781,,True,0.04986137167436766
96,992.0,988.0,1.131370849898476,992.0,988.0,4.105232319122754,246.63678344047852,,True,0.1377280331977625
97,993.0,980.0,1.0525789514234036,993.0,980.0,3.0085703842526503,85.86621462153833,,True,-1.6089968211607344
98,1022.0,1016.0,1.131370849898476,1022.0,1016.0,1.0130188620777916,91.83768174721112,,False,-0.5840581633027198
99,1017.0,1009.0,1.131370849898476,1017.0,1009.0,1.1475750343245879,85.94832538631202,,False,0.1591648567642029
100,1032.0,1027.0,1.0525789514234036,1032.0,1027.0,1.2410972761524346,86.26602564347247,,True,-0.12171083639798219
101,1033.0,1022.0,1.131370849898476,1033.0,1022.0,2.4180420773298024,65.2346898779178,,True,-0.06778531963168444
102,1044.0,1040.0,1.131370849898476,1044.0,1040.0,1.8617342111776876,69.95125057004424,,True,0.1377280331977625
103,1074.0,1065.0,1.0525789514234036,1074.0,1065.0,1.8336424476500455,79.3951577629354,,True,0.04986137167436766
104,1061.0,1053.0,1.131370849898476,1060.0,1053.0,1.553661254941421,100.31850130406679,,True,0.22022864794525354
105,1082.0,1075.0,1.131370849898476,1082.0,1075.0,2.0355011977768402,130.65290326404303,,False,0.22022864794525354
106,1087.0,1082.0,1.131370849898476,1087.0,1082.0,1.1433434764250028,106.02327549434598,,False,-0.12171083639798219
107,1100.0,1088.0,1.131370849898476,1100.0,1088.0,1.0362466534138772,112.67503336248448,,False,-0.11848623236599831
108,1118.0,1110.0,1.131370849898476,1118.0,1110.0,1.5712984510726598,81.27720971196304,,False,0.1591648567642029
109,1128.0,1118.0,1.131370849898476,1128.0,1118.0,2.3853263506453346,109.76303366829056,,False,0.2902377495939864
110,1143.0,1134.0,1.131370849898476,1143.0,1134.0,1.3078944023661627,137.36082898144258,,False,0.04986137167436766
111,1166.0,1155.0,1.131370849898476,1166.0,1155.0,1.35522273330364,69.72998419148759,,True,-0.06778531963168444
112,1198.0,1189.0,1.131370849898476,1198.0,1189.0,1.5328237003520362,104.45066615377533,,False,0.04986137167436766
113,1205.0,1197.0,1.131370849898476,1205.0,1197.0,1.3637971451275603,65.92706097575005,,False,0.1591648567642029
114,1219.0,1210.0,1.131370849898476,1219.0,1210.0,1.5368260354338341,64.46518080965942,,False,0.04986137167436766
115,1238.0,1224.0,1.131370849898476,1238.0,1224.0,1.9604980292747733,74.28677855151311,,True,-0.8465932657873385
116,1252.0,1243.0,1.131370849898476,1252.0,1243.0,1.6913613933870342,117.02218989198266,,True,0.04986137167436766
117,1243.0,1239.0,1.131370849898476,1243.0,1239.0,1.523807528642177,100.26860095978701,,True,0.1377280331977625
118,1258.0,1252.0,1.131370849898476,1257.0,1251.0,1.6070567792592325,77.60147656991236,,True,-0.5840581633027198
119,1274.0,1263.0,1.131370849898476,1273.0,1263.0,1.6650840753651666,64.62885811774271,,False,0.2902377495939864
120,1290.0,1273.0,1.131370849898476,1290.0,1273.0,2.5493930428076155,90.57914308731831,,True,-0.9324340540121427
121,1311.0,1300.0,1.131370849898476,1311.0,1300.0,1.0142187331289059,64.66995475234988,,True,-0.06778531963168444
122,1299.0,1295.0,1.131370849898476,1298.0,1295.0,2.8079006928990267,98.30361181980362,,True,0.0712766319039283
123,1298.0,1290.0,1.0525789514234036,1298.0,1290.0,3.2171484635082783,76.10711856170047,,True,0.1591648567642029
124,1334.0,1327.0,1.0525789514234036,1334.0,1327.0,1.5307376218246767,122.9907711737485,,False,0.22022864794525354
125,1344.0,1334.0,1.131370849898476,1344.0,1334.0,1.5655011989106633,127.63121258140383,,False,0.2902377495939864
126,1357.0,1349.0,1.131370849898476,1357.0,1349.0,2.503906355590645,142.2617865964363,,False,0.1591648567642029
127,1389.0,1377.0,1.0525789514234036,1389.0,1377.0,3.398663618684183,67.36551371014674,,True,-0.11848623236599831
128,1420.0,1412.0,1.0525789514234036,1420.0,1412.0,3.718817302523258,108.58094232326299,,True,0.1591648567642029
129,1422.0,1396.0,1.131370849898476,1422.0,1396.0,7.858564769657994,125.16784717942964,,True,0.9678836014021248
130,1452.0,1436.0,1.131370849898476,1452.0,1436.0,3.0278176118947693,139.1393271365629,,True,0.31038070075766844
131,1436.0,1431.0,1.131370849898476,1436.0,1431.0,1.7268763881446618,112.15379863315654,,True,-0.12171083639798219
132,1453.0,1431.0,1.131370849898476,1453.0,1430.0,1.6918748848295828,84.82795332167339,,True,0.8653508498249791
133,1457.0,1453.0,1.131370849898476,1457.0,1453.0,1.2083854282023803,72.96577091300954,,True,0.1377280331977625
134,1464.0,1460.0,1.131370849898476,1464.0,1460.0,6.272474939309832,96.05100401691075,,True,0.1377280331977625
135,1492.0,1475.0,1.131370849898476,1492.0,1474.0,4.494166196055955,95.93260980761006,,False,0.37581267548590847
136,1512.0,1504.0,1.131370849898476,1512.0,1504.0,1.2897597780878807,93.99629816965194,,False,0.1591648567642029
137,1522.0,1513.0,1.131370849898476,1522.0,1513.0,2.4637171711462336,75.06748123055979,,False,0.04986137167436766
138,1528.0,1522.0,1.131370849898476,1528.0,1522.0,1.1264466213778555,82.11112141681713,,True,-0.5840581633027198
139,1533.0,1523.0,1.0525789514234036,1533.0,1523.0,4.019319914495235,141.60247044660363,,True,0.2902377495939864
140,1547.0,1539.0,1.131370849898476,1547.0,1539.0,1.6733186738723056,126.42668339347198,,True,0.1591648567642029
141,1554.0,1547.0,1.131370849898476,1554.0,1547.0,1.8270045637576855,160.59542312518363,,True,0.22022864794525354
142,1539.0,1529.0,1.131370849898476,1538.0,1529.0,1.0399964006247548,71.55653696067073,,True,0.04986137167436766
143,1567.0,1557.0,1.131370849898476,1567.0,1557.0,2.079642472513311,103.1648311479386,,True,0.2902377495939864
144,1578.0,1572.0,1.131370849898476,1578.0,1572.0,2.1697639966833178,98.75300269559288,,True,-0.5840581633027198
145,1585.0,1573.0,1.131370849898476,1585.0,1573.0,3.917357794528296,71.82469709302897,,True,-0.11848623236599831
146,1591.0,1586.0,1.131370849898476,1591.0,1586.0,2.494663451308503,125.94852873230133,,True,-0.12171083639798219
147,1587.0,1578.0,1.131370849898476,1586.0,1578.0,1.337523792413632,87.35093897568306,,True,0.1591648567642029
148,1604.0,1592.0,1.0525789514234036,1604.0,1592.0,3.2934189274334655,106.26386988986302,,True,-0.11848623236599831
149,1609.0,1601.0,1.131370849898476,1609.0,1601.0,1.5018162137233995,73.88810638039378,,False,0.1591648567642029
150,1634.0,1627.0,1.131370849898476,1634.0,1627.0,1.7130524923891113,79.08038870807704,,True,0.22022864794525354
151,1649.0,1642.0,1.131370849898476,1649.0,1642.0,1.3839756074462293,136.59341280574387,,True,0.22022864794525354
152,1656.0,1649.0,1.131370849898476,1656.0,1649.0,1.1036334530662666,102.05532593466512,,True,0.22022864794525354
153,1662.0,1655.0,1.131370849898476,1662.0,1655.0,1.0872728344624427,68.73651732386574,,True,0.22022864794525354
154,1668.0,1662.0,1.131370849898476,1667.0,1662.0,1.4765171854963848,73.29894179923045,,True,-0.12171083639798219
155,1679.0,1669.0,1.131370849898476,1679.0,1669.0,1.903000466304598,71.00145088928147,,True,0.2902377495939864
156,1703.0,1694.0,1.131370849898476,1703.0,1694.0,1.0574617670803894,74.95703638783772,,True,0.04986137167436766
157,1708.0,1701.0,1.131370849898476,1708.0,1701.0,1.1425276475697925,77.58399514017383,,True,0.22022864794525354
158,1711.0,1699.0,1.131370849898476,1711.0,1699.0,2.361788619172292,97.13115881987855,,True,-0.11848623236599831
159,1728.0,1720.0,1.131370849898476,1728.0,1720.0,3.636750676562789,255.0,,True,0.1591648567642029
160,1732.0,1724.0,1.131370849898476,1732.0,1724.0,3.0226618287575793,91.07503637565716,,True,0.1591648567642029
161,1767.0,1760.0,1.131370849898476,1767.0,1760.0,1.097776738051347,103.14863923582078,,True,0.22022864794525354
162,1760.0,1752.0,1.131370849898476,1760.0,1752.0,1.576679784894353,102.23248745155007,,True,0.1591648567642029
163,1751.0,1747.0,1.131370849898476,1751.0,1747.0,1.583670701039215,93.12291940222165,,True,0.1377280331977625
164,1780.0,1769.0,1.131370849898476,1780.0,1769.0,1.472884030609807,75.89184055800831,,True,-0.06778531963168444
165,1787.0,1780.0,1.131370849898476,1787.0,1780.0,2.112886482855723,122.70912457246108,,True,0.22022864794525354
