,x (geom),y (geom),radius,x (center),y (center),thresh (respect),thresh (absolute),Mapped,cross15,fdr
41,453.0,445.0,1.131370849898476,452.0,445.0,1.0695547264861445,123.52579617023856,,False,0.23984391462503107
42,465.0,458.0,1.0525789514234036,465.0,458.0,1.5499707529650586,101.6104446872471,,False,0.23984391462503107
43,470.0,465.0,1.131370849898476,470.0,465.0,1.2730025599124202,119.80960687699799,,False,0.16682458657494714
44,505.0,495.0,1.131370849898476,504.0,494.0,1.0404972111376147,105.18402010676931,,False,-0.016560928956087295
45,513.0,504.0,1.131370849898476,513.0,504.0,2.6034379461660437,195.78300242941702,,True,-0.11779482841006983
46,527.0,519.0,1.131370849898476,527.0,519.0,4.960332543349165,110.74752197346083,,True,-0.09738868578969972
47,538.0,527.0,1.131370849898476,538.0,527.0,3.309247253507289,84.17565338095385,,True,-0.20412727770393002
48,543.0,536.0,1.0525789514234036,543.0,536.0,1.5006074449797582,65.80737688348304,,False,0.23984391462503107
49,546.0,537.0,1.131370849898476,546.0,537.0,1.0719241497918306,64.97137661686126,,False,-0.11779482841006983
50,593.0,583.0,1.0525789514234036,593.0,583.0,1.4588278227601805,80.22607984348672,,False,-0.016560928956087295
51,574.0,570.0,1.131370849898476,574.0,570.0,1.1064289498314024,119.34799655052815,,False,0.1385941075067173
52,600.0,593.0,1.131370849898476,600.0,593.0,1.0547124630896323,76.34069915543495,,False,0.23984391462503107
53,624.0,619.0,1.131370849898476,624.0,619.0,1.4875619923545598,87.10087042359099,,False,0.16682458657494714
54,614.0,606.0,1.0525789514234036,614.0,606.0,1.1926420916049592,108.41404087746086,,False,-0.09738868578969972
55,636.0,625.0,1.131370849898476,636.0,625.0,1.7588009233468533,64.15925854216853,,False,-0.20412727770393002
56,648.0,639.0,1.131370849898476,648.0,639.0,1.0895912749589236,93.87663470376586,,False,-0.11779482841006983
57,657.0,647.0,1.131370849898476,657.0,647.0,1.5755139832462195,85.77170154015693,,False,-0.016560928956087295
58,665.0,658.0,1.131370849898476,665.0,657.0,1.1311755428928585,114.67750594605049,,False,-0.09738868578969972
59,672.0,665.0,1.131370849898476,672.0,665.0,1.7826255122886816,113.60385437078213,,False,0.23984391462503107
60,678.0,674.0,1.131370849898476,678.0,674.0,2.567019156098887,110.23582693371367,,False,0.1385941075067173
61,714.0,704.0,1.131370849898476,714.0,704.0,1.213491902059051,142.61454845102963,,False,-0.016560928956087295
62,724.0,714.0,1.131370849898476,724.0,714.0,2.2375912854673237,145.37488298043172,,False,-0.016560928956087295
63,731.0,724.0,1.0525789514234036,731.0,724.0,1.6857455114618562,119.82190970340478,,False,0.23984391462503107
64,742.0,732.0,1.131370849898476,742.0,732.0,1.4352404148814886,75.15869382599627,,False,-0.016560928956087295
65,752.0,742.0,1.131370849898476,752.0,742.0,1.184058314918624,80.10732680605494,,False,-0.016560928956087295
66,770.0,761.0,1.0525789514234036,770.0,761.0,1.9059265707143638,77.94846696484794,,True,-0.11779482841006983
67,771.0,764.0,1.131370849898476,771.0,764.0,1.9453463762061898,112.2076515186683,,True,0.23984391462503107
68,783.0,771.0,1.131370849898476,783.0,770.0,2.219282739498616,64.5584420992478,,True,0.15924902713165678
69,837.0,833.0,1.131370849898476,837.0,833.0,2.4384413620180836,173.8852631707247,,False,0.1385941075067173
70,843.0,833.0,1.131370849898476,843.0,833.0,2.063477904275832,137.11627997181154,,False,-0.016560928956087295
71,848.0,839.0,1.0525789514234036,847.0,839.0,1.72206400981522,64.32004874349467,,True,-0.09738868578969972
72,877.0,870.0,1.0525789514234036,876.0,870.0,1.6725586028973827,91.77682761560527,,True,-0.11535187554737258
73,871.0,860.0,1.0525789514234036,871.0,860.0,1.0370031438481262,82.07394786800175,,True,-0.20412727770393002
74,871.0,856.0,1.131370849898476,871.0,856.0,1.2887069212768285,65.29215329865094,,True,-0.4748374367208197
75,871.0,865.0,1.0525789514234036,871.0,865.0,2.5103547741342243,108.94309339579785,,True,-0.11535187554737258
76,897.0,882.0,1.0525789514234036,897.0,882.0,15.297555259623113,66.00394267983386,,True,-0.4748374367208197
77,900.0,886.0,1.0525789514234036,900.0,886.0,2.3834190674168245,77.51001706602925,,True,0.07733124654946766
78,911.0,900.0,1.131370849898476,911.0,900.0,1.0002279633399154,119.33616154045983,,True,-0.20412727770393002
79,906.0,897.0,1.0525789514234036,906.0,897.0,2.714512450917984,90.64564950777313,,True,-0.11779482841006983
80,923.0,911.0,1.131370849898476,923.0,911.0,1.5493682699702167,110.79595816994419,,True,-0.08252384837893278
81,932.0,923.0,1.131370849898476,932.0,923.0,1.5459363050717607,83.2638840640575,,False,-0.11779482841006983
82,917.0,913.0,1.131370849898476,917.0,913.0,2.4934573494765693,71.4398877252812,,True,0.1385941075067173
83,946.0,934.0,1.131370849898476,946.0,934.0,1.6053299890895083,67.9984327795781,,True,-0.08252384837893278
84,963.0,955.0,1.0525789514234036,962.0,955.0,2.0065581935491776,69.57790273257977,,True,0.23984391462503107
85,955.0,951.0,1.131370849898476,955.0,951.0,2.2707406694840127,123.27752063067642,,True,0.1385941075067173
86,978.0,974.0,1.131370849898476,978.0,974.0,11.319761323612656,68.84523244386011,,True,0.1385941075067173
87,984.0,979.0,1.0525789514234036,984.0,979.0,3.5075469314723837,94.41841765130233,,True,0.16682458657494714
88,986.0,972.0,1.0525789514234036,986.0,972.0,3.2708836843754088,98.58271538329173,,True,0.07733124654946766
89,990.0,986.0,1.131370849898476,990.0,986.0,3.3255363135196907,229.67583457802974,,True,0.1385941075067173
90,1021.0,1016.0,1.131370849898476,1021.0,1016.0,1.2544553063597927,69.57470458049332,,True,0.16682458657494714
91,1011.0,1004.0,1.131370849898476,1011.0,1004.0,1.247859987923274,123.71563359836816,,True,0.23984391462503107
92,1030.0,1021.0,1.131370849898476,1030.0,1021.0,1.1542234906741295,65.86444829547838,,False,-0.11779482841006983
93,1036.0,1028.0,1.0525789514234036,1036.0,1028.0,1.6942263973772338,70.95535804832429,,True,-0.09738868578969972
94,1048.0,1038.0,1.131370849898476,1047.0,1038.0,1.0798536936961298,64.56158880542557,,True,-0.11779482841006983
95,1048.0,1034.0,1.131370849898476,1048.0,1034.0,1.0649723473576385,85.1792629366512,,True,0.07733124654946766
96,1062.0,1052.0,1.131370849898476,1062.0,1052.0,2.795435788208378,71.85858819383516,,True,-0.016560928956087295
97,1063.0,1057.0,1.0525789514234036,1063.0,1056.0,1.6148398900303953,108.69484707740693,,True,0.23984391462503107
98,1079.0,1070.0,1.131370849898476,1079.0,1069.0,1.8733570786207772,122.53063077939723,,False,-0.016560928956087295
99,1091.0,1084.0,1.131370849898476,1091.0,1084.0,1.0283618737827929,79.13255311459542,,False,0.23984391462503107
100,1125.0,1102.0,1.131370849898476,1125.0,1102.0,3.006779083787352,104.85697386852694,,False,0.8152580580670226
101,1149.0,1141.0,1.131370849898476,1148.0,1141.0,1.6719721227908477,138.72856739604117,,False,0.23984391462503107
102,1132.0,1126.0,1.131370849898476,1131.0,1126.0,1.4108975081499588,142.04008331175632,,False,0.16682458657494714
103,1156.0,1149.0,1.131370849898476,1156.0,1149.0,1.2412403609000082,87.4035066248081,,False,0.23984391462503107
104,1168.0,1161.0,1.0525789514234036,1168.0,1161.0,1.4604090246331685,101.77285177740275,,False,0.23984391462503107
105,1208.0,1203.0,1.131370849898476,1207.0,1202.0,1.542479530944582,66.6124768158482,,True,0.16682458657494714
106,1223.0,1218.0,1.131370849898476,1223.0,1218.0,1.089297753664477,64.97137411938161,,True,0.16682458657494714
107,1218.0,1211.0,1.0525789514234036,1218.0,1211.0,3.6679604244292503,171.9044610284069,,True,0.23984391462503107
108,1242.0,1236.0,1.131370849898476,1241.0,1236.0,1.9767663920739138,93.12137494814344,,True,0.16682458657494714
109,1257.0,1252.0,1.131370849898476,1257.0,1252.0,2.669920737480907,171.8791430490949,,True,0.16682458657494714
110,1261.0,1252.0,1.0525789514234036,1260.0,1252.0,1.0936865983661532,86.63165768814882,,True,-0.09738868578969972
111,1269.0,1261.0,1.0525789514234036,1269.0,1261.0,1.5965728288418828,97.76587910167078,,True,-0.09738868578969972
112,1272.0,1262.0,1.0525789514234036,1272.0,1262.0,1.3343443854176882,68.21294401811083,,True,-0.016560928956087295
113,1304.0,1290.0,1.131370849898476,1304.0,1290.0,1.364406859564366,70.25452071594556,,False,0.07733124654946766
114,1316.0,1304.0,1.131370849898476,1316.0,1304.0,1.9904933722048281,72.04012498471691,,False,-0.08252384837893278
115,1328.0,1321.0,1.131370849898476,1328.0,1321.0,1.0492819860859837,109.46641941317033,,False,0.23984391462503107
116,1339.0,1328.0,1.131370849898476,1339.0,1328.0,4.380208857900221,113.39131316925354,,True,-0.20412727770393002
117,1352.0,1345.0,1.131370849898476,1351.0,1344.0,2.2065449626617517,67.35833753665942,,True,0.23984391462503107
118,1365.0,1356.0,1.131370849898476,1365.0,1356.0,1.709852208076179,96.02028779390399,,False,-0.11779482841006983
119,1356.0,1349.0,1.131370849898476,1356.0,1348.0,1.1952675083645363,96.4976027299694,,True,-0.09738868578969972
120,1349.0,1344.0,1.131370849898476,1349.0,1344.0,2.103825840638745,129.94151062789837,,True,0.16682458657494714
121,1381.0,1370.0,1.131370849898476,1381.0,1370.0,1.2158615760123241,88.7110492485602,,False,-0.20412727770393002
122,1387.0,1379.0,1.131370849898476,1387.0,1379.0,1.2586633106436687,68.47277547459628,,False,-0.09738868578969972
123,1391.0,1383.0,1.131370849898476,1391.0,1383.0,1.4972570271379695,111.15416958677734,,False,-0.09738868578969972
124,1407.0,1394.0,1.131370849898476,1407.0,1394.0,3.4357177888342116,85.43353034228969,,False,0.15924902713165678
125,1418.0,1407.0,1.131370849898476,1418.0,1407.0,2.1508960450189063,82.54202105257869,,True,-0.20412727770393002
126,1424.0,1418.0,1.0525789514234036,1424.0,1418.0,1.3984956206464687,86.56642062961912,,True,-0.11535187554737258
127,1437.0,1431.0,1.0525789514234036,1437.0,1431.0,1.3694354755380667,79.49683658786877,,True,-0.11535187554737258
128,1430.0,1426.0,1.131370849898476,1430.0,1426.0,1.0401672352216271,150.81900312906566,,True,0.1385941075067173
129,1449.0,1439.0,1.131370849898476,1449.0,1439.0,1.667577915989565,109.00232193337263,,False,-0.016560928956087295
130,1460.0,1449.0,1.131370849898476,1460.0,1449.0,2.6077852925293707,90.59108140679925,,False,-0.20412727770393002
131,1477.0,1466.0,1.131370849898476,1477.0,1466.0,1.4805597291842463,73.51935184671241,,True,-0.20412727770393002
132,1482.0,1463.0,1.131370849898476,1482.0,1463.0,10.107858332653555,86.22156213818322,,True,0.406215944904578
133,1482.0,1477.0,1.0525789514234036,1482.0,1477.0,5.392262174300766,210.00548559073857,,True,0.16682458657494714
134,1492.0,1482.0,1.131370849898476,1492.0,1482.0,6.982899003904592,143.7681616255287,,True,-0.016560928956087295
135,1502.0,1494.0,1.131370849898476,1502.0,1494.0,1.5143301502188504,94.89305647553621,,False,-0.09738868578969972
136,1486.0,1482.0,1.131370849898476,1486.0,1482.0,3.450024948002105,255.0,,True,0.1385941075067173
137,1516.0,1510.0,1.0525789514234036,1516.0,1510.0,1.9290954393069486,200.49452719428052,,False,-0.11535187554737258
138,1538.0,1528.0,1.131370849898476,1538.0,1528.0,2.0767851939424733,132.00992074191703,,True,-0.016560928956087295
139,1528.0,1518.0,1.131370849898476,1528.0,1518.0,1.0768282211513485,127.68946550434622,,False,-0.016560928956087295
140,1550.0,1546.0,1.131370849898476,1549.0,1546.0,10.457430561540395,106.6711797284847,,True,-1.2534205062841832
141,1550.0,1539.0,1.131370849898476,1550.0,1538.0,3.673607395570676,104.31197883660471,,True,-0.08252384837893278
142,1570.0,1562.0,1.131370849898476,1570.0,1561.0,1.5266069432778295,65.54733681299837,,True,-0.11779482841006983
143,1571.0,1559.0,1.131370849898476,1571.0,1559.0,1.8662289079127865,109.15627037212575,,True,-0.08252384837893278
144,1590.0,1578.0,1.131370849898476,1590.0,1578.0,1.6628683961560913,102.0278155535128,,True,-0.08252384837893278
145,1583.0,1579.0,1.131370849898476,1583.0,1578.0,1.7666977956756162,96.80034872477475,,True,0.16682458657494714
146,1578.0,1571.0,1.131370849898476,1578.0,1571.0,1.166759273460614,119.3280646743498,,True,0.23984391462503107
147,1575.0,1570.0,1.131370849898476,1575.0,1570.0,1.0275134145084064,152.3609361639778,,True,0.16682458657494714
148,1599.0,1589.0,1.131370849898476,1599.0,1589.0,1.9097708544321237,101.72480049881878,,True,-0.016560928956087295
149,1607.0,1599.0,1.131370849898476,1607.0,1599.0,1.5327669533526909,78.9134594917512,,True,-0.09738868578969972
150,1591.0,1583.0,1.0525789514234036,1590.0,1583.0,1.3774874373899513,67.3866124812526,,True,0.23984391462503107
151,1620.0,1613.0,1.131370849898476,1620.0,1613.0,4.905671170148772,127.19629154190801,,True,0.23984391462503107
152,1622.0,1608.0,1.131370849898476,1622.0,1608.0,2.3966933152884975,84.40924005083356,,True,0.07733124654946766
153,1644.0,1638.0,1.131370849898476,1644.0,1638.0,3.0033529208620604,107.5182592269763,,False,-0.11535187554737258
154,1651.0,1644.0,1.131370849898476,1650.0,1644.0,1.1079632491961389,79.8592735776641,,False,-0.11535187554737258
155,1669.0,1650.0,1.131370849898476,1669.0,1650.0,2.4746674757409908,84.2581683257855,,False,0.406215944904578
156,1676.0,1669.0,1.131370849898476,1676.0,1669.0,1.6092828026934047,146.97077379636565,,False,0.23984391462503107
157,1670.0,1657.0,1.0525789514234036,1670.0,1657.0,1.0217404590209007,66.2633874200173,,False,0.15924902713165678
158,1682.0,1677.0,1.131370849898476,1682.0,1677.0,1.4182139667286484,148.42217872511208,,False,0.16682458657494714
159,1700.0,1692.0,1.131370849898476,1700.0,1692.0,1.2839733591763551,87.4304296207586,,False,-0.09738868578969972
160,1713.0,1701.0,1.131370849898476,1713.0,1701.0,1.6164896852703323,80.04145179792008,,False,-0.08252384837893278
161,1726.0,1715.0,1.131370849898476,1726.0,1715.0,3.1593013071870737,121.68392576975006,,False,-0.20412727770393002
162,1761.0,1751.0,1.131370849898476,1761.0,1751.0,2.801468861064567,89.96139158268616,,False,-0.016560928956087295
163,1767.0,1761.0,1.131370849898476,1767.0,1761.0,2.1200502300827697,86.29496182880118,,True,-0.11535187554737258
164,1776.0,1769.0,1.131370849898476,1776.0,1769.0,1.8205907863519821,120.34529726918427,,True,0.23984391462503107
165,1782.0,1776.0,1.131370849898476,1782.0,1776.0,1.5730671449590785,111.54439427299384,,True,-0.11535187554737258
166,1782.0,1769.0,1.131370849898476,1782.0,1769.0,2.6485198478356713,105.28442467660199,,True,0.15924902713165678
167,1788.0,1782.0,1.131370849898476,1788.0,1782.0,7.921938331964867,109.31133219019388,,True,-0.11535187554737258
168,1788.0,1775.0,1.131370849898476,1788.0,1775.0,13.327048143924781,93.92192108556094,,True,0.15924902713165678
169,1796.0,1790.0,1.131370849898476,1796.0,1790.0,1.5744759366724665,132.28361475625903,,True,-0.11535187554737258
170,1803.0,1783.0,1.0525789514234036,1803.0,1783.0,36.89348197717061,110.50796911876873,,True,0.23638731491385379
171,1804.0,1794.0,1.0525789514234036,1804.0,1794.0,3.078210288095796,110.53622163104656,,True,-0.016560928956087295
172,1822.0,1818.0,1.131370849898476,1821.0,1818.0,1.702292934046573,222.15649358633473,,False,-1.2534205062841832
173,1848.0,1842.0,1.131370849898476,1848.0,1842.0,2.0009856290270758,125.26048960310175,,False,-0.11535187554737258
174,1868.0,1858.0,1.131370849898476,1867.0,1858.0,1.365030718531761,79.65552108946828,,False,-0.11779482841006983
175,1881.0,1874.0,1.131370849898476,1881.0,1874.0,1.3327536692655326,82.26242833477075,,False,0.23984391462503107
176,1890.0,1880.0,1.0525789514234036,1889.0,1880.0,1.6764992948430408,66.79598920337257,,False,-0.11779482841006983
177,1892.0,1883.0,1.131370849898476,1892.0,1883.0,1.0831517158288029,72.86959371025189,,False,-0.11779482841006983
178,1906.0,1894.0,1.131370849898476,1906.0,1894.0,1.3507044182328163,68.61368978050731,,False,-0.08252384837893278
179,1912.0,1906.0,1.131370849898476,1912.0,1906.0,2.543927328625212,184.10585640055237,,False,-0.11535187554737258
180,1924.0,1913.0,1.131370849898476,1924.0,1913.0,1.7961637383568652,122.32167205193984,,False,-0.20412727770393002
181,1932.0,1924.0,1.131370849898476,1932.0,1924.0,1.3290205043583319,99.30929664248434,,False,-0.09738868578969972
182,1950.0,1943.0,1.131370849898476,1950.0,1943.0,1.7598806628731445,71.5136458837499,,False,0.23984391462503107
183,1952.0,1939.0,1.131370849898476,1952.0,1939.0,1.6626537845770015,89.0411065517176,,False,0.15924902713165678
184,1972.0,1962.0,1.131370849898476,1972.0,1962.0,1.1077569893281216,101.89870421448627,,False,-0.016560928956087295
185,1962.0,1952.0,1.131370849898476,1962.0,1952.0,1.0288482781126103,125.43807991754583,,False,-0.016560928956087295
186,1997.0,1989.0,1.131370849898476,1997.0,1989.0,1.6148989286761735,69.66176364373756,,False,-0.09738868578969972
187,2002.0,1997.0,1.131370849898476,2002.0,1997.0,1.1180932410897437,105.81796308851825,,False,0.16682458657494714
188,2002.0,1989.0,1.0525789514234036,2002.0,1989.0,1.0368139092648487,73.92721139419363,,False,0.15924902713165678
189,2014.0,2002.0,1.0525789514234036,2014.0,2002.0,3.172350577800919,67.64429553405104,,False,-0.08252384837893278
190,2018.0,2006.0,1.131370849898476,2018.0,2006.0,1.7538790994603597,118.01453419358918,,False,-0.08252384837893278
191,2018.0,2002.0,1.0525789514234036,2017.0,2002.0,2.4703045909863275,74.37680157736906,,False,-0.4748374367208197
192,2026.0,2019.0,1.131370849898476,2026.0,2019.0,2.0626901269346822,133.86989904240883,,False,0.23984391462503107
193,2032.0,2021.0,1.131370849898476,2031.0,2021.0,1.5687703706662564,70.05657013353652,,False,-0.016560928956087295
194,2037.0,2032.0,1.131370849898476,2037.0,2032.0,1.3197212613242,122.84261727250899,,False,0.16682458657494714
195,2075.0,2063.0,1.131370849898476,2075.0,2063.0,1.811074476578029,127.71510056626911,,True,-0.08252384837893278
196,2085.0,2069.0,1.0525789514234036,2085.0,2069.0,4.156768811133983,67.02603549610932,,True,-0.36259997627872265
197,2091.0,2083.0,1.131370849898476,2091.0,2083.0,1.1049817006155416,78.63574233333367,,True,-0.09738868578969972
198,2107.0,2100.0,1.131370849898476,2107.0,2100.0,2.8311153616255424,107.02873402374782,,False,0.23984391462503107
199,2124.0,2108.0,1.131370849898476,2124.0,2108.0,1.6452075434201223,73.8790127650352,,False,-0.36259997627872265
200,2133.0,2124.0,1.131370849898476,2133.0,2124.0,1.5352018773026317,77.42355898128194,,False,-0.11779482841006983
201,2149.0,2137.0,1.131370849898476,2149.0,2137.0,1.9699675130023468,87.188739776276,,False,-0.08252384837893278
202,2170.0,2160.0,1.131370849898476,2170.0,2160.0,1.322592633526889,74.13013597405912,,True,-0.016560928956087295
203,2178.0,2174.0,1.131370849898476,2178.0,2173.0,6.094689669032417,92.21377084878074,,True,0.16682458657494714
204,2173.0,2159.0,1.0525789514234036,2173.0,2159.0,1.7037095075818007,69.30817654346406,,True,0.07733124654946766
205,2186.0,2173.0,1.131370849898476,2186.0,2173.0,1.806717648489082,104.94933496498362,,True,0.15924902713165678
206,2198.0,2188.0,1.131370849898476,2197.0,2188.0,1.3999139576667838,64.80721384848822,,True,-0.11779482841006983
207,2202.0,2196.0,1.131370849898476,2202.0,2196.0,1.1333757789855121,84.0293772926623,,True,-0.11535187554737258
208,2229.0,2222.0,1.131370849898476,2229.0,2222.0,1.8374856271424054,72.46145926814147,,True,0.23984391462503107
209,2216.0,2212.0,1.131370849898476,2216.0,2211.0,1.1739530667689484,71.29765452014686,,True,0.16682458657494714
210,2234.0,2221.0,1.131370849898476,2234.0,2221.0,2.639627358292129,87.23827370717765,,False,0.15924902713165678
211,2235.0,2229.0,1.131370849898476,2235.0,2229.0,1.1327639683615705,85.68010449954023,,False,-0.11535187554737258
212,2238.0,2221.0,1.131370849898476,2238.0,2221.0,1.6007868626723087,68.47142458574187,,False,0.28975810751988296
213,2242.0,2234.0,1.131370849898476,2242.0,2234.0,1.9868560068374623,91.91382756163861,,False,-0.09738868578969972
214,2243.0,2237.0,1.0525789514234036,2243.0,2237.0,1.0376629776763848,99.30849791184738,,False,-0.11535187554737258
215,2250.0,2243.0,1.0525789514234036,2250.0,2243.0,1.7258266895505832,106.41178836973901,,False,0.23984391462503107
216,2259.0,2250.0,1.131370849898476,2259.0,2250.0,2.675805513825682,99.08958011197186,,True,-0.11779482841006983
217,2267.0,2260.0,1.131370849898476,2267.0,2259.0,1.2001511901208923,68.02206777343763,,True,-0.09738868578969972
218,2280.0,2275.0,1.131370849898476,2280.0,2275.0,1.9281660831997163,244.03094501079306,,True,0.16682458657494714
219,2275.0,2267.0,1.131370849898476,2275.0,2267.0,1.1208261950620997,121.98491458471122,,True,-0.09738868578969972
220,2294.0,2285.0,1.131370849898476,2294.0,2285.0,2.1380913137952744,93.41200116694341,,False,-0.11779482841006983
221,2285.0,2280.0,1.131370849898476,2285.0,2280.0,1.5501431744493477,252.6306221307131,,False,0.16682458657494714
222,2309.0,2302.0,1.131370849898476,2308.0,2302.0,1.0375622007946554,83.27651576314612,,False,-0.11535187554737258
223,2319.0,2311.0,1.131370849898476,2319.0,2311.0,1.4261300872398606,95.83361443658764,,False,-0.09738868578969972
224,2332.0,2324.0,1.131370849898476,2332.0,2324.0,1.5005079721749681,64.43929428124248,,False,-0.09738868578969972
225,2335.0,2329.0,1.131370849898476,2335.0,2329.0,1.5818467968507315,103.99508131563597,,False,-0.11535187554737258
226,2336.0,2325.0,1.131370849898476,2336.0,2325.0,1.0854065715531644,87.4179648052384,,False,-0.20412727770393002
227,2351.0,2335.0,1.131370849898476,2351.0,2335.0,2.2642382510400316,83.52201829956003,,False,-0.36259997627872265
228,2357.0,2351.0,1.131370849898476,2357.0,2351.0,2.0948667471286493,68.86776240449197,,False,-0.11535187554737258
229,2368.0,2361.0,1.0525789514234036,2368.0,2361.0,1.822728652972288,90.79388702001883,,False,0.23984391462503107
230,2368.0,2357.0,1.131370849898476,2368.0,2357.0,1.7650849733807805,66.94921066605171,,False,-0.20412727770393002
231,2376.0,2368.0,1.131370849898476,2376.0,2368.0,2.202748368268413,127.25396284330634,,False,-0.09738868578969972
232,2386.0,2377.0,1.131370849898476,2386.0,2377.0,1.8450081579730058,129.49550926520442,,False,-0.11779482841006983
233,2398.0,2389.0,1.0525789514234036,2398.0,2389.0,1.4140473046410191,64.42043850624917,,False,-0.11779482841006983
234,2399.0,2386.0,1.131370849898476,2399.0,2386.0,3.5656589676125567,85.80782776481328,,False,0.15924902713165678
235,2405.0,2401.0,1.131370849898476,2405.0,2400.0,1.8213960439324528,104.68564142134565,,False,0.16682458657494714
236,2412.0,2405.0,1.0525789514234036,2412.0,2405.0,1.9222278246177635,116.60795497781959,,False,0.23984391462503107
237,2426.0,2417.0,1.131370849898476,2425.0,2417.0,1.4941687303001063,69.06223395927981,,True,-0.09738868578969972
238,2436.0,2427.0,1.131370849898476,2436.0,2427.0,1.212875930449598,128.55412613450798,,True,-0.11779482841006983
