,x (geom),y (geom),radius,x (center),y (center),thresh (respect),thresh (absolute),Mapped,cross15,fdr
21,223.0,205.0,1.131370849898476,223.0,205.0,3.055964631273163,72.32258226577008,,False,0.23311488057424845
22,223.0,214.0,1.131370849898476,223.0,214.0,1.5966363539817596,228.78400654402319,,False,0.04792451197015524
23,235.0,223.0,1.0525789514234036,235.0,223.0,2.031475401589905,85.34659193734737,,False,0.3531983071155357
24,241.0,232.0,1.131370849898476,241.0,232.0,1.0436760604774644,75.9174400948858,,False,0.04792451197015524
25,242.0,223.0,1.131370849898476,242.0,223.0,2.1787595052648014,74.34677029602528,,False,0.3066365103504949
26,243.0,227.0,1.131370849898476,243.0,227.0,1.3048211698571301,84.79442556692358,,False,-0.4923976297761443
27,257.0,244.0,1.131370849898476,257.0,244.0,1.5564396720272105,101.33377445321499,,True,-0.818282941435627
28,298.0,283.0,1.0525789514234036,298.0,283.0,1.1065121511706866,83.0498263146264,,False,-0.5238009173753939
29,309.0,297.0,1.131370849898476,309.0,297.0,1.5021879170780132,146.05355693734646,,False,0.3531983071155357
30,325.0,309.0,1.131370849898476,325.0,309.0,2.635742910692321,131.02958986848515,,False,-0.4923976297761443
31,336.0,328.0,1.131370849898476,336.0,328.0,1.1725685821781533,71.96825361128133,,True,0.20578895000348618
32,340.0,328.0,1.131370849898476,340.0,328.0,1.0243187410374162,69.42460643468371,,True,0.3531983071155357
33,355.0,347.0,1.131370849898476,355.0,347.0,1.5413350200948268,90.94775256049525,,True,0.20578895000348618
34,364.0,356.0,1.131370849898476,364.0,356.0,1.551169633359481,98.51007033126963,,True,0.20578895000348618
35,379.0,375.0,1.131370849898476,379.0,375.0,2.6100752778859206,137.06124884933467,,True,0.15062927970735962
36,379.0,371.0,1.131370849898476,379.0,371.0,1.4329024718331054,141.31723722283562,,True,0.20578895000348618
37,395.0,387.0,1.131370849898476,395.0,387.0,1.324687119651873,89.6426999185378,,False,0.20578895000348618
38,398.0,388.0,1.131370849898476,398.0,388.0,1.035594054220934,87.43863800147962,,False,-0.12157215107212682
39,400.0,383.0,1.131370849898476,400.0,383.0,1.0093899602050052,101.43027318562804,,False,-0.29190805291291166
40,417.0,406.0,1.131370849898476,417.0,406.0,2.0030440314984843,128.87646160280414,,False,-0.14092377138288814
41,436.0,431.0,1.131370849898476,436.0,431.0,1.5853202115132827,153.35814002730368,,False,-0.93598088980301
42,436.0,427.0,1.131370849898476,436.0,427.0,1.4499786755113317,89.03188288596428,,False,0.04792451197015524
43,442.0,436.0,1.131370849898476,442.0,436.0,1.9329943988248417,144.1253692849488,,False,0.009063116759758794
44,448.0,443.0,1.131370849898476,447.0,443.0,1.2066639490664286,151.35578695164094,,False,0.15062927970735962
45,457.0,450.0,1.131370849898476,457.0,450.0,1.0416389375060897,146.69925323346408,,False,-0.056300173314458135
46,499.0,495.0,1.131370849898476,499.0,494.0,3.490847148128524,73.44238596056023,,True,-0.93598088980301
47,507.0,499.0,1.131370849898476,507.0,499.0,1.8641701426759938,102.13415431221063,,True,0.20578895000348618
48,495.0,491.0,1.131370849898476,495.0,491.0,2.1486263302490745,171.90488450431292,,True,0.15062927970735962
49,516.0,507.0,1.131370849898476,516.0,507.0,1.2865705523531727,74.13895334127285,,False,0.04792451197015524
50,527.0,522.0,1.131370849898476,527.0,522.0,1.2715206628012745,145.7084534652146,,False,-0.93598088980301
51,536.0,528.0,1.131370849898476,536.0,528.0,1.2082814919599545,208.68353404487954,,False,0.20578895000348618
52,544.0,536.0,1.131370849898476,544.0,536.0,1.2997289852900649,128.53277882540252,,False,0.20578895000348618
53,561.0,548.0,1.131370849898476,561.0,548.0,2.0231861278048053,88.89556318768325,,False,-0.818282941435627
54,573.0,566.0,1.131370849898476,573.0,566.0,2.9908147444522983,199.45577424161203,,False,-0.056300173314458135
55,573.0,561.0,1.131370849898476,573.0,561.0,1.7840391637258592,65.80565625513528,,False,0.3531983071155357
56,579.0,566.0,1.131370849898476,578.0,566.0,1.4516221685677246,82.89934745658137,,False,0.3531983071155357
57,586.0,580.0,1.131370849898476,586.0,580.0,1.6361170882671843,86.75043873163425,,False,0.009063116759758794
58,590.0,581.0,1.131370849898476,590.0,581.0,1.0148847982956275,80.76891192575307,,False,0.04792451197015524
59,618.0,604.0,1.131370849898476,618.0,604.0,1.5245045655343354,149.66630042509064,,False,0.0329007212703627
60,624.0,617.0,1.0525789514234036,624.0,617.0,1.1808120407425466,94.74611464510673,,False,-0.056300173314458135
61,630.0,625.0,1.131370849898476,630.0,625.0,1.083738833148301,114.00538172542558,,False,-0.93598088980301
62,640.0,630.0,1.131370849898476,640.0,630.0,1.1200184903111854,74.41908606339794,,False,-0.12157215107212682
63,651.0,640.0,1.131370849898476,651.0,640.0,1.352550250976081,65.16620733208272,,False,-0.14092377138288814
64,662.0,655.0,1.131370849898476,662.0,655.0,1.0033519143477168,88.3131032047036,,False,-0.056300173314458135
65,670.0,663.0,1.131370849898476,670.0,663.0,1.903639070240835,152.93855289395006,,False,-0.056300173314458135
66,681.0,670.0,1.131370849898476,681.0,670.0,1.9916288904362756,122.0163291463092,,False,-0.14092377138288814
67,690.0,682.0,1.131370849898476,690.0,682.0,1.8215850455228035,119.93727699280244,,False,0.20578895000348618
68,704.0,696.0,1.131370849898476,703.0,696.0,1.2374032425820727,111.40402689156,,False,-0.056300173314458135
69,722.0,712.0,1.131370849898476,722.0,712.0,1.0198361624861814,120.32003576582255,,False,-0.12157215107212682
70,730.0,722.0,1.131370849898476,730.0,722.0,1.0968087154410646,95.29985144147915,,False,0.20578895000348618
71,744.0,736.0,1.131370849898476,743.0,736.0,1.5087627928750431,78.35904942549169,,False,-0.056300173314458135
72,744.0,732.0,1.131370849898476,744.0,732.0,1.7395425597217336,68.54557950551747,,False,0.3531983071155357
73,748.0,736.0,1.131370849898476,748.0,736.0,1.2147891338663803,66.29662258617496,,False,0.3531983071155357
74,775.0,761.0,1.131370849898476,775.0,761.0,1.3104327726255487,106.06203778107889,,True,0.0329007212703627
75,782.0,770.0,1.0525789514234036,782.0,770.0,2.329314271144277,94.18175891815183,,True,0.3531983071155357
76,789.0,782.0,1.131370849898476,789.0,782.0,1.2859257649043714,96.73851854901102,,True,-0.056300173314458135
77,801.0,794.0,1.0525789514234036,801.0,794.0,2.2541706203961374,105.65314565234823,,True,-0.056300173314458135
78,794.0,782.0,1.131370849898476,793.0,782.0,1.886626645756585,88.43438533969382,,True,-0.14092377138288814
79,808.0,804.0,1.131370849898476,807.0,804.0,1.679335659799855,150.14849188557872,,True,0.4272316501821213
80,814.0,804.0,1.131370849898476,814.0,804.0,1.5991670015995514,66.8340091092238,,True,-0.12157215107212682
81,807.0,801.0,1.131370849898476,807.0,801.0,2.4293833652800574,159.22025671629575,,True,0.009063116759758794
82,808.0,795.0,1.131370849898476,807.0,795.0,1.6400192773528441,70.38387869575197,,True,0.3531983071155357
83,817.0,808.0,1.131370849898476,817.0,808.0,2.2006611551563533,134.72385861861508,,True,0.04792451197015524
84,832.0,821.0,1.131370849898476,832.0,821.0,1.8145021786572821,104.83717926141033,,False,-0.14092377138288814
85,850.0,843.0,1.131370849898476,850.0,843.0,3.058679248633394,92.2724747337286,,False,-0.056300173314458135
86,879.0,870.0,1.131370849898476,879.0,870.0,1.1784612805289985,67.16610227821155,,True,0.04792451197015524
87,887.0,879.0,1.131370849898476,887.0,879.0,1.2522444599721518,82.8694984162055,,True,0.20578895000348618
88,901.0,893.0,1.131370849898476,901.0,893.0,1.6698594711756523,115.33398073775521,,True,0.20578895000348618
89,910.0,902.0,1.131370849898476,910.0,902.0,1.6264589932191775,120.4608571731751,,True,0.20578895000348618
90,935.0,921.0,1.131370849898476,935.0,921.0,2.531462369248736,66.29548326441672,,True,0.0329007212703627
91,939.0,922.0,1.0525789514234036,939.0,922.0,1.2674643739356308,65.71162991903402,,True,-0.29190805291291166
92,930.0,921.0,1.131370849898476,930.0,921.0,1.250773435490559,95.04850452759753,,True,0.04792451197015524
93,940.0,930.0,1.0525789514234036,939.0,930.0,1.644286434549402,67.80971895607308,,True,0.04792451197015524
94,951.0,940.0,1.131370849898476,951.0,940.0,2.1350433185262125,137.09333983701572,,False,-0.14092377138288814
95,970.0,960.0,1.131370849898476,970.0,960.0,1.4134707221296523,112.53235239247634,,True,-0.12157215107212682
96,971.0,957.0,1.131370849898476,971.0,957.0,1.1883418272005821,74.19617469886244,,True,0.0329007212703627
97,982.0,971.0,1.131370849898476,982.0,971.0,1.0359817054107374,83.83193741909197,,True,-0.14092377138288814
98,1005.0,990.0,1.131370849898476,1005.0,990.0,1.529680796802719,87.08150986042173,,False,-0.5238009173753939
99,1021.0,1012.0,1.131370849898476,1021.0,1012.0,1.5427604229569964,106.10747019666174,,False,0.04792451197015524
100,1031.0,1021.0,1.131370849898476,1031.0,1021.0,1.463406993961248,76.63281877202779,,False,-0.12157215107212682
101,1046.0,1034.0,1.0525789514234036,1046.0,1034.0,1.3606535185920112,73.39344666083295,,False,0.3531983071155357
102,1054.0,1046.0,1.131370849898476,1054.0,1046.0,1.2832159117816728,73.13960320208832,,False,0.20578895000348618
103,1062.0,1053.0,1.131370849898476,1062.0,1053.0,1.2750695372456597,103.97825558855335,,False,0.04792451197015524
104,1071.0,1060.0,1.131370849898476,1071.0,1060.0,1.3571105122686744,86.3180868973647,,False,-0.14092377138288814
105,1074.0,1062.0,1.131370849898476,1074.0,1062.0,2.359741627989547,139.81479355969256,,False,0.3531983071155357
106,1083.0,1074.0,1.131370849898476,1082.0,1074.0,1.390830630800618,87.62912360102393,,False,0.20578895000348618
107,1099.0,1087.0,1.0525789514234036,1099.0,1087.0,8.94650066708829,237.28901553429415,,False,0.3531983071155357
108,1119.0,1111.0,1.0525789514234036,1119.0,1111.0,1.1647142947099445,95.14701757881086,,True,0.20578895000348618
109,1118.0,1099.0,1.131370849898476,1117.0,1099.0,1.936887070133354,65.99466226667244,,True,0.23311488057424845
110,1127.0,1119.0,1.131370849898476,1127.0,1119.0,1.422368373097253,140.62624170551416,,True,0.20578895000348618
111,1894.0,1886.0,1.131370849898476,1894.0,1886.0,1.8033998154672086,146.86961389439006,,True,0.20578895000348618
112,1906.0,1896.0,1.131370849898476,1906.0,1896.0,1.459262826050036,89.5569063014304,,False,-0.12157215107212682
113,1914.0,1908.0,1.131370849898476,1914.0,1908.0,1.4416241601893356,93.04470686949034,,False,0.009063116759758794
114,1925.0,1914.0,1.131370849898476,1925.0,1914.0,1.7461680024261097,106.77214050552055,,False,-0.14092377138288814
115,1936.0,1923.0,1.131370849898476,1936.0,1923.0,1.6927743096553693,115.98239862502211,,False,-0.818282941435627
116,1945.0,1937.0,1.131370849898476,1945.0,1937.0,1.1386696341816247,106.92031505338589,,False,0.20578895000348618
117,1955.0,1946.0,1.131370849898476,1955.0,1946.0,1.5580625997073352,112.23479713382919,,False,0.04792451197015524
118,1972.0,1960.0,1.131370849898476,1972.0,1960.0,1.5236120845820436,123.5599047944225,,False,0.3531983071155357
119,1973.0,1964.0,1.131370849898476,1972.0,1963.0,1.0827754990146197,77.55459685898153,,False,0.04792451197015524
120,1984.0,1975.0,1.131370849898476,1983.0,1975.0,1.3242764287776145,83.18893367138548,,False,0.20578895000348618
121,1988.0,1975.0,1.131370849898476,1988.0,1975.0,1.2700980342818176,81.86969037495462,,False,-0.818282941435627
122,2000.0,1990.0,1.131370849898476,2000.0,1990.0,1.5930659508498737,134.53269431197253,,False,-0.12157215107212682
123,2017.0,2001.0,1.131370849898476,2017.0,2001.0,1.913728088781683,90.94267571801473,,False,-0.4923976297761443
124,2039.0,2031.0,1.131370849898476,2039.0,2031.0,2.0020944970216124,88.13329245402957,,True,0.20578895000348618
125,2041.0,2034.0,1.0525789514234036,2041.0,2034.0,1.4482611321960734,87.52493613800526,,True,-0.056300173314458135
126,2054.0,2046.0,1.131370849898476,2053.0,2046.0,1.8866050507829202,108.39651164047474,,True,-0.056300173314458135
127,2064.0,2054.0,1.131370849898476,2064.0,2054.0,1.2093871757337888,116.03719502973851,,True,-0.12157215107212682
128,2085.0,2079.0,1.131370849898476,2085.0,2079.0,1.3053556487812992,128.32374128452238,,True,0.009063116759758794
129,2095.0,2085.0,1.131370849898476,2095.0,2085.0,1.5734022137260995,112.67902766033363,,True,-0.12157215107212682
130,2100.0,2096.0,1.131370849898476,2100.0,2096.0,2.7764046554960014,100.70021344208006,,True,0.15062927970735962
131,2108.0,2101.0,1.131370849898476,2108.0,2101.0,1.4313355555973493,110.44037940270168,,True,-0.056300173314458135
132,2120.0,2112.0,1.0525789514234036,2120.0,2112.0,1.1978208840972546,77.47615583319269,,False,0.20578895000348618
133,2124.0,2114.0,1.0525789514234036,2124.0,2114.0,1.913662222252173,82.31357863916934,,False,-0.12157215107212682
134,2126.0,2119.0,1.131370849898476,2125.0,2119.0,1.0894018932408125,85.32568364782587,,False,0.009063116759758794
135,2148.0,2139.0,1.131370849898476,2148.0,2139.0,1.0790964608383855,75.92806167772973,,False,0.04792451197015524
136,2166.0,2153.0,1.131370849898476,2166.0,2153.0,2.067732306956249,110.71924786823399,,False,-0.818282941435627
137,2171.0,2162.0,1.0525789514234036,2171.0,2162.0,1.6291311491009461,77.85114385256303,,True,0.04792451197015524
138,2175.0,2167.0,1.131370849898476,2175.0,2167.0,1.238765568202036,98.4379724075102,,True,0.20578895000348618
139,2191.0,2182.0,1.0525789514234036,2191.0,2182.0,1.399262268777062,68.76331580380344,,True,0.04792451197015524
140,2193.0,2179.0,1.131370849898476,2193.0,2179.0,1.6135231188383137,68.10360442016962,,True,0.0329007212703627
141,2199.0,2194.0,1.131370849898476,2199.0,2194.0,1.379496744715298,78.09960594731146,,True,-0.93598088980301
142,2210.0,2200.0,1.131370849898476,2210.0,2200.0,1.3885450743555008,103.57010591631656,,True,-0.12157215107212682
143,2189.0,2185.0,1.131370849898476,2188.0,2185.0,1.96988282614619,109.16563005820083,,True,0.4272316501821213
144,2218.0,2210.0,1.131370849898476,2218.0,2210.0,2.9635484514952544,130.93053160352912,,False,0.20578895000348618
145,2228.0,2218.0,1.131370849898476,2228.0,2218.0,2.773668432692856,94.77684286926547,,False,-0.12157215107212682
146,2257.0,2251.0,1.131370849898476,2257.0,2251.0,1.412783293504159,93.8123524206396,,False,0.009063116759758794
147,2271.0,2260.0,1.131370849898476,2271.0,2260.0,2.062657217032297,91.26460110652431,,True,-0.14092377138288814
148,2279.0,2273.0,1.131370849898476,2279.0,2273.0,1.2502538182655352,86.39433365038255,,True,0.009063116759758794
149,2283.0,2273.0,1.131370849898476,2283.0,2273.0,1.612465332670712,93.00192675884108,,True,-0.12157215107212682
150,2296.0,2287.0,1.131370849898476,2296.0,2287.0,1.0661709050507315,127.15829968925222,,False,0.04792451197015524
151,2303.0,2296.0,1.0525789514234036,2303.0,2296.0,1.8471855978977214,150.70726760555166,,False,-0.056300173314458135
152,2313.0,2304.0,1.131370849898476,2313.0,2304.0,2.456790887705164,132.96396040415368,,False,0.04792451197015524
153,2330.0,2318.0,1.131370849898476,2330.0,2318.0,1.479877601530699,90.54051959002325,,True,0.3531983071155357
154,2337.0,2330.0,1.131370849898476,2337.0,2330.0,2.0510318276121597,193.4847530735804,,True,-0.056300173314458135
155,2341.0,2331.0,1.131370849898476,2340.0,2331.0,4.0832763068154625,88.83377075861429,,True,0.04792451197015524
156,2357.0,2350.0,1.0525789514234036,2357.0,2350.0,1.0358733029953595,87.68253734332858,,True,-0.056300173314458135
157,2365.0,2357.0,1.131370849898476,2365.0,2357.0,1.5530191706605956,82.21761941771679,,False,0.20578895000348618
158,2371.0,2362.0,1.0525789514234036,2371.0,2362.0,1.7178447012928362,65.30298529346423,,False,0.04792451197015524
159,2393.0,2383.0,1.0525789514234036,2393.0,2383.0,1.4021351855470465,77.64785839404679,,False,-0.12157215107212682
160,2403.0,2395.0,1.131370849898476,2403.0,2395.0,1.718304093787557,102.98956577952741,,False,0.20578895000348618
161,2404.0,2392.0,1.131370849898476,2404.0,2392.0,1.299327928257757,83.8655754134006,,False,0.3531983071155357
162,2418.0,2404.0,1.131370849898476,2418.0,2404.0,1.6004504736804535,105.34825926529861,,False,0.0329007212703627
163,2443.0,2429.0,1.131370849898476,2443.0,2429.0,1.0954172584784783,70.68638601946027,,False,0.0329007212703627
164,2455.0,2445.0,1.131370849898476,2455.0,2445.0,1.0199778190625741,100.76141421391232,,False,-0.12157215107212682
165,2473.0,2463.0,1.131370849898476,2473.0,2463.0,1.0969944511364234,76.44438549853425,,True,-0.12157215107212682
166,2488.0,2482.0,1.0525789514234036,2488.0,2482.0,4.0965120469632055,194.71051758072963,,True,0.009063116759758794
167,2488.0,2476.0,1.131370849898476,2488.0,2476.0,3.7435541157713077,94.04472703864116,,True,0.3531983071155357
168,2499.0,2490.0,1.131370849898476,2499.0,2489.0,1.309208401768244,102.92799482902016,,True,-0.12157215107212682
169,2507.0,2500.0,1.131370849898476,2507.0,2500.0,1.9466424799417532,169.46366508988996,,False,-0.056300173314458135
170,2496.0,2488.0,1.0525789514234036,2496.0,2488.0,1.1356890739872554,164.18128438840228,,True,0.20578895000348618
171,2504.0,2488.0,1.0525789514234036,2504.0,2488.0,2.5018770310558365,85.3576881366256,,False,-0.4923976297761443
172,2516.0,2509.0,1.131370849898476,2516.0,2509.0,1.2604908490344955,138.57467686160945,,False,-0.056300173314458135
173,2524.0,2516.0,1.131370849898476,2524.0,2516.0,1.6604380950844764,145.0025682259117,,False,0.20578895000348618
174,2532.0,2524.0,1.0525789514234036,2531.0,2524.0,1.3603025975476053,107.1393124934474,,False,-0.056300173314458135
175,2543.0,2534.0,1.131370849898476,2543.0,2534.0,1.2679551365130959,92.653155520673,,False,0.04792451197015524
176,2547.0,2533.0,1.131370849898476,2547.0,2533.0,1.1923855425442975,93.9338689145909,,False,0.0329007212703627
177,2560.0,2548.0,1.131370849898476,2560.0,2548.0,1.683924951353856,98.97138633248852,,False,0.3531983071155357
178,2568.0,2560.0,1.131370849898476,2568.0,2560.0,2.1015332292809643,158.23401718261977,,False,0.20578895000348618
179,2578.0,2569.0,1.131370849898476,2578.0,2569.0,2.6478508553351507,136.0840679800468,,False,0.04792451197015524
180,2581.0,2572.0,1.131370849898476,2581.0,2572.0,1.163522493946315,102.35672040175518,,False,0.04792451197015524
181,2582.0,2568.0,1.131370849898476,2582.0,2568.0,1.5832080726193474,104.48416329139616,,False,0.0329007212703627
182,2589.0,2577.0,1.0525789514234036,2589.0,2577.0,1.7343279203199655,67.57668096726972,,False,0.3531983071155357
183,2590.0,2581.0,1.131370849898476,2589.0,2581.0,1.8013001629970957,93.8590524420931,,False,0.20578895000348618
184,2619.0,2606.0,1.131370849898476,2619.0,2606.0,1.1947849407226805,71.72438822290067,,False,-0.818282941435627
185,2627.0,2619.0,1.131370849898476,2627.0,2619.0,1.777455187781137,88.84244992956775,,True,0.20578895000348618
186,2636.0,2631.0,1.131370849898476,2636.0,2631.0,1.1806206366211192,116.72025331940596,,True,-0.93598088980301
187,2645.0,2637.0,1.131370849898476,2645.0,2637.0,5.027356668592277,114.90400081254342,,True,0.20578895000348618
188,2655.0,2645.0,1.131370849898476,2655.0,2645.0,1.9808946273215688,96.40404328978401,,True,-0.12157215107212682
189,2674.0,2666.0,1.131370849898476,2674.0,2666.0,1.913784704312424,78.88330441855389,,True,0.20578895000348618
190,2678.0,2666.0,1.131370849898476,2678.0,2666.0,1.8667043330412654,76.54577433374901,,True,0.3531983071155357
191,2666.0,2659.0,1.131370849898476,2666.0,2659.0,1.355525563056784,133.97636168042808,,True,-0.056300173314458135
192,2685.0,2674.0,1.131370849898476,2685.0,2674.0,1.2365538784823278,69.84675737722714,,True,-0.14092377138288814
193,2696.0,2684.0,1.131370849898476,2696.0,2684.0,1.5600764347477203,91.04488151820424,,False,0.3531983071155357
194,2707.0,2701.0,1.131370849898476,2707.0,2701.0,1.4200265338744753,124.83290006383064,,False,0.009063116759758794
195,2726.0,2714.0,1.0525789514234036,2726.0,2714.0,1.287387564327082,65.46588727201387,,True,0.3531983071155357
196,2727.0,2717.0,1.131370849898476,2727.0,2717.0,1.2060500722391878,84.06191466694268,,True,-0.12157215107212682
197,2740.0,2736.0,1.131370849898476,2739.0,2736.0,3.2247675098226263,90.73396055122302,,True,0.4272316501821213
198,2741.0,2733.0,1.131370849898476,2741.0,2733.0,1.9289534851795735,106.4702978293398,,True,0.20578895000348618
199,2755.0,2747.0,1.131370849898476,2754.0,2747.0,1.0653889502722966,106.8493758998191,,False,-0.056300173314458135
200,2761.0,2752.0,1.0525789514234036,2761.0,2752.0,4.297048777258636,173.013306130924,,False,0.04792451197015524
201,2778.0,2771.0,1.0525789514234036,2777.0,2771.0,1.2587834895949095,106.47130980194034,,True,0.009063116759758794
202,2779.0,2768.0,1.0525789514234036,2779.0,2768.0,1.055105833855175,77.54393486833858,,True,-0.14092377138288814
203,2793.0,2784.0,1.131370849898476,2793.0,2784.0,1.8146674017248905,117.9248725045802,,True,0.04792451197015524
204,2813.0,2804.0,1.131370849898476,2813.0,2804.0,1.5222490208285036,148.14393596531062,,False,0.04792451197015524
205,2804.0,2793.0,1.131370849898476,2804.0,2793.0,1.1839702624335273,183.66035423072086,,True,-0.14092377138288814
206,2826.0,2814.0,1.131370849898476,2826.0,2814.0,1.264158454196052,95.05904481504689,,False,0.3531983071155357
207,2834.0,2826.0,1.131370849898476,2834.0,2826.0,2.1704597475272394,100.2041106162519,,False,0.20578895000348618
208,2845.0,2836.0,1.131370849898476,2845.0,2836.0,1.6715225065367105,119.6748747071226,,False,0.04792451197015524
209,2863.0,2848.0,1.0525789514234036,2863.0,2848.0,1.341231327075379,73.25309029958983,,False,-0.5238009173753939
210,2872.0,2863.0,1.131370849898476,2872.0,2863.0,1.409107634888823,97.00621674839155,,True,0.04792451197015524
211,2886.0,2878.0,1.131370849898476,2886.0,2878.0,1.7490950222509556,70.93634252879656,,True,0.20578895000348618
212,2890.0,2886.0,1.131370849898476,2889.0,2886.0,1.6288178741185038,105.49125279432964,,True,0.4272316501821213
213,2890.0,2877.0,1.131370849898476,2890.0,2877.0,1.5675827892465641,76.466078611275,,True,-0.818282941435627
214,2897.0,2890.0,1.131370849898476,2897.0,2890.0,2.732185875164373,137.15325871080594,,True,-0.056300173314458135
215,2906.0,2897.0,1.131370849898476,2906.0,2897.0,1.2786046155563329,75.51299652354193,,True,0.04792451197015524
216,2909.0,2898.0,1.131370849898476,2909.0,2898.0,2.34168795329708,84.92844666181509,,True,-0.14092377138288814
217,2921.0,2909.0,1.131370849898476,2921.0,2909.0,1.6158405473692545,89.35254203049452,,False,0.3531983071155357
218,2927.0,2921.0,1.131370849898476,2927.0,2921.0,1.3671606417014814,95.53353715959929,,False,0.009063116759758794
219,2915.0,2905.0,1.131370849898476,2915.0,2904.0,1.1391068448096273,69.27348858966306,,True,-0.14092377138288814
220,2935.0,2927.0,1.131370849898476,2935.0,2927.0,1.4608075016815651,137.00929182210618,,False,0.20578895000348618
221,2946.0,2939.0,1.131370849898476,2945.0,2939.0,1.7801443023433965,163.14493080777567,,False,0.009063116759758794
222,2953.0,2946.0,1.131370849898476,2953.0,2946.0,2.1081756009340045,174.1584297790005,,False,-0.056300173314458135
223,2960.0,2953.0,1.0525789514234036,2960.0,2953.0,2.4821000682260017,146.57488024320878,,False,-0.056300173314458135
224,2981.0,2969.0,1.131370849898476,2981.0,2969.0,1.060535267726264,70.51174395800456,,False,0.3531983071155357
225,2993.0,2982.0,1.131370849898476,2993.0,2982.0,1.001492338018781,80.77195218615564,,False,-0.14092377138288814
226,3005.0,2996.0,1.131370849898476,3005.0,2996.0,1.2356068121554813,83.38645767523312,,True,0.04792451197015524
227,3013.0,3005.0,1.131370849898476,3013.0,3005.0,1.4924506231540158,105.99537285944486,,True,0.20578895000348618
228,3018.0,3013.0,1.131370849898476,3018.0,3013.0,1.746472044723468,144.46932386005668,,True,-0.93598088980301
229,3025.0,3019.0,1.131370849898476,3025.0,3019.0,1.186224203705858,184.71047311787115,,True,0.009063116759758794
230,3033.0,3026.0,1.131370849898476,3033.0,3026.0,1.2230402249174375,134.03179524286188,,False,-0.056300173314458135
231,3043.0,3034.0,1.131370849898476,3043.0,3034.0,1.04707221178306,80.0947076313779,,False,0.04792451197015524
232,3052.0,3043.0,1.131370849898476,3052.0,3043.0,1.914759324380193,124.64970336433915,,True,0.04792451197015524
233,3069.0,3058.0,1.131370849898476,3068.0,3058.0,2.9256411452302546,84.24383839645837,,True,-0.12157215107212682
234,3077.0,3069.0,1.131370849898476,3077.0,3069.0,1.2530741784053212,118.0599784551685,,True,0.20578895000348618
235,3104.0,3094.0,1.131370849898476,3104.0,3094.0,1.1771075720808022,122.25710552918902,,False,-0.12157215107212682
236,3122.0,3115.0,1.131370849898476,3122.0,3115.0,1.252173899697813,98.42175691871776,,False,-0.056300173314458135
237,3154.0,3136.0,1.131370849898476,3154.0,3136.0,1.7757473821699568,100.6086637553461,,True,0.23311488057424845
238,3160.0,3154.0,1.0525789514234036,3160.0,3154.0,1.3125284112815512,114.35211427188179,,True,0.009063116759758794
239,3178.0,3166.0,1.0525789514234036,3178.0,3166.0,1.159364456707346,74.87638690126997,,True,0.3531983071155357
240,3184.0,3172.0,1.131370849898476,3184.0,3172.0,4.288380569131826,90.19919601470241,,True,0.3531983071155357
