,x (geom),y (geom),radius,x (center),y (center),thresh (respect),thresh (absolute),Mapped,cross15,fdr
17,231.0,222.0,1.131370849898476,231.0,222.0,1.9156027326582612,104.54425803352609,,False,-0.05560867981258033
18,242.0,233.0,1.131370849898476,242.0,233.0,1.1754195592072916,89.5516698629398,,False,-0.05560867981258033
19,261.0,249.0,1.131370849898476,261.0,249.0,1.0181037803676198,92.19238134988865,,True,-0.44073551101044184
20,278.0,271.0,1.131370849898476,278.0,271.0,1.8518425542213142,136.54388127755144,,True,-0.1607223174446799
21,278.0,265.0,1.131370849898476,278.0,265.0,1.0247865653994122,67.03681471760305,,True,0.179103783857268
22,271.0,264.0,1.131370849898476,270.0,264.0,1.1147566850707793,105.03632061249549,,True,0.23610936525864545
23,271.0,260.0,1.131370849898476,271.0,260.0,1.0905100743660912,65.77765220783002,,True,0.03189461756155021
24,284.0,277.0,1.131370849898476,284.0,277.0,1.5245473474419402,134.81706500395822,,True,-0.1607223174446799
25,290.0,284.0,1.0525789514234036,290.0,284.0,1.1726827771961057,113.63709747348261,,False,0.23610936525864545
26,309.0,303.0,1.131370849898476,309.0,303.0,1.1820340973934798,94.57749915118585,,True,0.23610936525864545
27,315.0,309.0,1.131370849898476,315.0,309.0,1.311800130059762,115.12282156851677,,True,0.23610936525864545
28,326.0,320.0,1.131370849898476,326.0,320.0,1.0195660140632627,71.28642463731153,,True,0.23610936525864545
29,330.0,326.0,1.131370849898476,330.0,326.0,8.919491132411833,68.89155489482914,,True,0.07575643098863549
30,336.0,330.0,1.131370849898476,336.0,330.0,5.22152434789281,76.05515072770744,,True,0.23610936525864545
31,353.0,347.0,1.0525789514234036,353.0,347.0,1.4973446489767894,93.58603138978967,,False,0.23610936525864545
32,378.0,368.0,1.0525789514234036,378.0,368.0,1.1728860066887998,90.97909911740952,,True,0.07106261715032569
33,384.0,380.0,1.131370849898476,384.0,380.0,9.62684666284881,121.1870646390781,,True,0.07575643098863549
34,393.0,380.0,1.131370849898476,393.0,380.0,4.588104011481245,105.5444656049635,,True,0.179103783857268
35,403.0,394.0,1.131370849898476,403.0,394.0,1.4901814637155217,115.04831986325043,,True,-0.05560867981258033
36,438.0,428.0,1.131370849898476,438.0,428.0,1.4511324959026766,86.80806001692319,,False,0.07106261715032569
37,450.0,438.0,1.131370849898476,450.0,438.0,1.185706467600693,120.09672164131639,,False,-0.44073551101044184
38,459.0,450.0,1.131370849898476,459.0,450.0,1.1884530019967356,129.02440891705675,,True,-0.05560867981258033
39,465.0,456.0,1.131370849898476,464.0,456.0,1.183811136269614,65.35541154534558,,True,-0.0962596282843875
40,468.0,461.0,1.131370849898476,468.0,461.0,1.5270278650439144,150.29130313702353,,True,-0.1607223174446799
41,473.0,469.0,1.131370849898476,473.0,469.0,2.976320943175057,143.77234401918608,,True,0.07575643098863549
42,480.0,474.0,1.131370849898476,480.0,474.0,1.1956118960209603,142.51045383014656,,True,0.23610936525864545
43,513.0,505.0,1.131370849898476,512.0,505.0,1.7738632460186994,68.08797913421246,,False,-0.1607223174446799
44,516.0,506.0,1.131370849898476,516.0,506.0,1.7371166412695829,102.47714131065382,,False,0.07106261715032569
45,506.0,497.0,1.131370849898476,506.0,497.0,1.2932532584543812,167.93199482913948,,False,-0.05560867981258033
46,536.0,525.0,1.131370849898476,536.0,525.0,2.199505378027603,117.40941159512151,,True,0.03189461756155021
47,539.0,535.0,1.131370849898476,538.0,535.0,3.6013657164707276,79.02577999818205,,True,-0.4136360383147202
48,567.0,556.0,1.131370849898476,567.0,556.0,1.025561498047505,82.42690439887447,,False,0.03189461756155021
49,577.0,571.0,1.131370849898476,577.0,571.0,2.0688072297494635,127.40659317554028,,False,0.23610936525864545
50,581.0,571.0,1.131370849898476,581.0,571.0,1.2808383268239854,80.97838408045035,,False,0.07106261715032569
51,591.0,583.0,1.131370849898476,591.0,583.0,1.3042548896798791,105.23477393458472,,False,-0.0962596282843875
52,618.0,602.0,1.131370849898476,618.0,601.0,1.669244450468518,110.42475956930025,,True,0.5177938282910952
53,632.0,626.0,1.131370849898476,632.0,626.0,1.8969884619361543,98.28527290998,,True,0.23610936525864545
54,626.0,618.0,1.131370849898476,625.0,618.0,1.33689992164773,124.75150566444968,,True,-0.1607223174446799
55,650.0,633.0,1.131370849898476,650.0,633.0,1.6373533939244929,175.6881405256083,,False,0.5177938282910952
56,661.0,651.0,1.0525789514234036,661.0,651.0,2.7045536632207625,162.7716271151381,,False,0.07106261715032569
57,665.0,657.0,1.131370849898476,665.0,657.0,1.5570442327088223,123.98248186779563,,False,-0.0962596282843875
58,685.0,678.0,1.131370849898476,685.0,678.0,1.8162100511255161,91.25994569943683,,False,-0.1607223174446799
59,698.0,688.0,1.131370849898476,698.0,688.0,1.9898768804057767,84.98318015086258,,False,0.07106261715032569
60,707.0,698.0,1.131370849898476,707.0,698.0,1.6942506474255548,86.27626633541469,,False,-0.05560867981258033
61,716.0,708.0,1.131370849898476,716.0,708.0,1.323712695093268,89.347626688108,,True,-0.0962596282843875
62,719.0,706.0,1.0525789514234036,719.0,706.0,1.8437487076685084,105.36359455439701,,True,0.179103783857268
63,729.0,719.0,1.131370849898476,729.0,719.0,1.8817089714493769,108.0726024225792,,True,0.07106261715032569
64,737.0,729.0,1.131370849898476,737.0,729.0,1.246399701021152,80.97533800759884,,True,-0.0962596282843875
65,741.0,729.0,1.131370849898476,741.0,729.0,3.2079470683194327,68.33398708033431,,True,-0.44073551101044184
66,741.0,733.0,1.0525789514234036,740.0,733.0,3.079861341167976,80.18355441207783,,True,-0.1607223174446799
67,754.0,743.0,1.131370849898476,754.0,743.0,1.4985451316381044,92.50522611956086,,True,0.03189461756155021
68,755.0,749.0,1.0525789514234036,754.0,749.0,1.6010996772938857,96.55508601341279,,False,-0.05767103333156398
69,749.0,741.0,1.131370849898476,749.0,741.0,1.6233467423327366,115.20669708249099,,True,-0.0962596282843875
70,741.0,737.0,1.131370849898476,741.0,737.0,1.8499842132869604,188.55386668266203,,True,0.07575643098863549
71,765.0,754.0,1.131370849898476,765.0,754.0,1.3331588869696707,148.6613797254649,,False,0.03189461756155021
72,769.0,755.0,1.0525789514234036,769.0,755.0,1.2476987738661518,68.56307420001878,,False,0.16781361076578527
73,770.0,764.0,1.131370849898476,770.0,764.0,1.2181474684392832,141.32756579015535,,False,0.23610936525864545
74,776.0,770.0,1.131370849898476,776.0,770.0,1.353357842266774,179.72966703840635,,False,0.23610936525864545
75,781.0,776.0,1.131370849898476,781.0,776.0,1.588728515357207,162.20680727431804,,False,-0.05767103333156398
76,793.0,786.0,1.131370849898476,793.0,786.0,1.4259056790486928,101.95733186934694,,False,-0.1607223174446799
77,794.0,782.0,1.131370849898476,794.0,782.0,1.603917014467272,138.79482970679106,,False,-0.44073551101044184
78,812.0,806.0,1.131370849898476,812.0,806.0,1.0294646030886434,74.45378152734271,,False,0.23610936525864545
79,816.0,807.0,1.131370849898476,815.0,807.0,2.032203784414926,77.1698994585793,,True,-0.0962596282843875
80,818.0,801.0,1.131370849898476,818.0,801.0,2.1370412407582418,65.49464045983933,,True,0.5177938282910952
81,833.0,819.0,1.131370849898476,833.0,819.0,2.281286028530006,73.95597876276759,,True,0.16781361076578527
82,860.0,845.0,1.131370849898476,860.0,845.0,1.5276910561126462,88.65697899223902,,False,0.30311461954258745
83,872.0,860.0,1.131370849898476,872.0,860.0,1.583607148521691,86.2630821115694,,True,-0.44073551101044184
84,886.0,876.0,1.131370849898476,886.0,876.0,1.9562190448846515,83.9859625804721,,True,0.07106261715032569
85,886.0,872.0,1.0525789514234036,886.0,872.0,2.70621263742637,67.09087683151058,,True,0.16781361076578527
86,889.0,875.0,1.131370849898476,889.0,875.0,1.5725037534200301,73.50131106137434,,True,0.16781361076578527
87,904.0,893.0,1.131370849898476,904.0,893.0,1.1037578472295275,88.68821567949247,,True,0.03189461756155021
88,930.0,922.0,1.131370849898476,930.0,922.0,1.3467565781280177,120.48977658292645,,True,-0.0962596282843875
89,922.0,917.0,1.131370849898476,922.0,917.0,1.4809224360658784,108.38585699409975,,True,-0.05767103333156398
90,922.0,912.0,1.131370849898476,922.0,912.0,1.659237742542681,128.30600997620417,,True,0.07106261715032569
91,938.0,933.0,1.131370849898476,938.0,933.0,1.6263572198486882,143.2523278381989,,False,-0.05767103333156398
92,949.0,945.0,1.131370849898476,949.0,945.0,1.9175977419765906,122.50078012874397,,False,0.07575643098863549
93,951.0,940.0,1.131370849898476,951.0,940.0,1.523039666105433,82.55738042597022,,False,0.03189461756155021
94,965.0,956.0,1.131370849898476,965.0,956.0,1.8715997236537933,118.06010716300592,,False,-0.05560867981258033
95,987.0,972.0,1.131370849898476,987.0,972.0,1.4106435891826392,70.35853777534881,,False,0.30311461954258745
96,999.0,990.0,1.131370849898476,999.0,990.0,1.5399620663391018,153.8622103214938,,False,-0.05560867981258033
97,1004.0,999.0,1.131370849898476,1004.0,999.0,1.098773996628781,140.79613483230466,,False,-0.05767103333156398
98,1011.0,1005.0,1.131370849898476,1011.0,1005.0,1.309755529827368,103.14069322741582,,False,0.23610936525864545
99,1015.0,1004.0,1.131370849898476,1015.0,1004.0,1.4170709874929424,105.25830701371777,,False,0.03189461756155021
100,1030.0,1020.0,1.0525789514234036,1030.0,1020.0,1.0900990234060257,74.21077007446185,,False,0.07106261715032569
101,1046.0,1035.0,1.131370849898476,1046.0,1035.0,2.398814829707847,119.75848828448893,,False,0.03189461756155021
102,1056.0,1046.0,1.0525789514234036,1056.0,1046.0,2.1234095283223877,69.81297217183953,,False,0.07106261715032569
103,1067.0,1062.0,1.131370849898476,1067.0,1062.0,1.7959307161583247,104.1156925727371,,False,-0.05767103333156398
104,1083.0,1069.0,1.131370849898476,1083.0,1069.0,1.1552511362963902,94.28155145894972,,False,0.16781361076578527
105,1092.0,1084.0,1.131370849898476,1092.0,1084.0,1.1628976265929567,98.02799335691304,,False,-0.0962596282843875
106,1102.0,1094.0,1.131370849898476,1102.0,1094.0,1.0655668998525303,96.92216180362915,,False,-0.0962596282843875
107,1108.0,1096.0,1.0525789514234036,1108.0,1096.0,1.970248760980321,81.45623015490361,,False,-0.44073551101044184
108,1129.0,1115.0,1.131370849898476,1129.0,1115.0,1.6297175439477276,117.973509412887,,False,0.16781361076578527
109,1147.0,1140.0,1.131370849898476,1147.0,1140.0,1.1569123407918405,66.83532523130735,,False,-0.1607223174446799
110,1152.0,1135.0,1.131370849898476,1152.0,1135.0,1.3239786723439424,75.41534332096109,,False,0.5177938282910952
111,1163.0,1158.0,1.131370849898476,1163.0,1158.0,1.194699679751867,124.11243909615834,,False,-0.05767103333156398
112,1164.0,1153.0,1.131370849898476,1164.0,1153.0,1.1951204842485634,77.23737791566819,,False,0.03189461756155021
113,1177.0,1169.0,1.131370849898476,1176.0,1169.0,1.0774160833960105,115.87756408561883,,False,-0.1607223174446799
114,1184.0,1176.0,1.0525789514234036,1184.0,1176.0,1.0580714212106048,74.37177317304675,,False,-0.0962596282843875
115,1194.0,1185.0,1.0525789514234036,1194.0,1185.0,1.988538091123503,157.96347069367692,,False,-0.05560867981258033
116,1198.0,1191.0,1.0525789514234036,1198.0,1191.0,1.3257341478084317,76.92493868014179,,False,-0.1607223174446799
117,1198.0,1185.0,1.131370849898476,1198.0,1185.0,2.0451602120891073,68.9988679646282,,False,0.179103783857268
118,1206.0,1199.0,1.131370849898476,1206.0,1199.0,1.5317763775195585,121.83174140198597,,False,-0.1607223174446799
119,1235.0,1229.0,1.0525789514234036,1235.0,1229.0,1.5553972667841667,98.97053138585537,,False,0.23610936525864545
120,1240.0,1235.0,1.131370849898476,1240.0,1235.0,1.092222974434602,131.2662026272635,,False,-0.05767103333156398
121,1234.0,1222.0,1.131370849898476,1234.0,1222.0,1.0007706839101675,116.09768976897524,,False,-0.44073551101044184
122,1248.0,1240.0,1.131370849898476,1248.0,1240.0,1.245857431222688,118.37897057684012,,False,-0.0962596282843875
123,1255.0,1251.0,1.131370849898476,1255.0,1251.0,1.6175241355419756,164.22069421878297,,False,0.07575643098863549
124,1258.0,1250.0,1.131370849898476,1258.0,1250.0,1.0739981698749197,115.19432786089548,,False,-0.0962596282843875
125,1294.0,1281.0,1.131370849898476,1294.0,1281.0,1.6728089118988476,70.90329358377011,,True,0.179103783857268
126,1299.0,1294.0,1.131370849898476,1299.0,1294.0,1.2766773015751003,73.7201074483524,,True,-0.05767103333156398
127,1305.0,1299.0,1.131370849898476,1305.0,1299.0,1.4057769954432797,87.85498868382244,,True,0.23610936525864545
128,1314.0,1307.0,1.131370849898476,1314.0,1307.0,1.198571655377372,103.97048063870416,,True,-0.1607223174446799
129,1320.0,1307.0,1.131370849898476,1320.0,1307.0,1.690651027024858,75.12150579742547,,True,0.179103783857268
130,1340.0,1335.0,1.131370849898476,1340.0,1335.0,1.1200560238536141,117.72564659395574,,True,-0.05767103333156398
131,1351.0,1340.0,1.131370849898476,1351.0,1340.0,1.4848199799471582,111.04445864675372,,False,0.03189461756155021
132,1367.0,1352.0,1.131370849898476,1367.0,1352.0,1.5150805542693153,71.35427076157367,,False,0.30311461954258745
133,1376.0,1367.0,1.131370849898476,1376.0,1367.0,2.1654122522681156,110.64048261238175,,False,-0.05560867981258033
134,1385.0,1376.0,1.131370849898476,1385.0,1376.0,1.447382387582966,82.45956867146934,,False,-0.05560867981258033
135,1401.0,1390.0,1.131370849898476,1401.0,1390.0,1.9705365741828769,84.6296682115333,,False,0.03189461756155021
136,1390.0,1385.0,1.131370849898476,1389.0,1385.0,1.29822692747593,221.10940164479052,,False,0.07575643098863549
137,1411.0,1401.0,1.131370849898476,1410.0,1401.0,1.0746966076187512,67.43183845347959,,False,-0.05560867981258033
138,1420.0,1413.0,1.131370849898476,1420.0,1413.0,2.5366795218904765,121.49214902726453,,False,-0.1607223174446799
139,1429.0,1423.0,1.0525789514234036,1429.0,1423.0,2.386548133407227,74.60401471853251,,True,0.23610936525864545
140,1455.0,1442.0,1.131370849898476,1455.0,1442.0,1.0119602998347645,128.49242364671235,,False,0.179103783857268
141,1451.0,1441.0,1.131370849898476,1451.0,1441.0,1.3075111700165298,88.34563232254028,,True,0.07106261715032569
142,1441.0,1436.0,1.131370849898476,1441.0,1436.0,1.441080431732099,251.68778101145142,,True,-0.05767103333156398
143,1465.0,1454.0,1.131370849898476,1465.0,1454.0,1.205758272799055,79.0157896406203,,False,0.03189461756155021
144,1472.0,1464.0,1.0525789514234036,1472.0,1464.0,2.0737211105566917,84.32269529891003,,False,-0.0962596282843875
145,1479.0,1473.0,1.131370849898476,1479.0,1473.0,1.0318704482616237,98.75827057418618,,True,0.23610936525864545
146,1493.0,1486.0,1.131370849898476,1492.0,1486.0,1.4843459706994377,71.84926633252879,,True,0.23610936525864545
147,1501.0,1493.0,1.131370849898476,1501.0,1493.0,1.2711995384259491,100.5373770556204,,True,-0.0962596282843875
148,1522.0,1515.0,1.0525789514234036,1522.0,1515.0,1.3183802246207081,115.04550425878489,,True,-0.1607223174446799
149,1541.0,1534.0,1.0525789514234036,1541.0,1534.0,1.394470415485955,94.3133031230433,,True,-0.1607223174446799
150,1541.0,1528.0,1.131370849898476,1541.0,1528.0,1.5368934989396321,88.65113082264814,,True,0.179103783857268
151,1542.0,1537.0,1.131370849898476,1542.0,1537.0,1.6379766332418408,169.85483180837235,,True,-0.05767103333156398
152,1545.0,1538.0,1.0525789514234036,1545.0,1538.0,1.9706968690733755,156.09329213315027,,True,-0.1607223174446799
153,1550.0,1539.0,1.131370849898476,1549.0,1539.0,1.1285476305710456,69.50661271401805,,True,0.07106261715032569
154,1553.0,1546.0,1.131370849898476,1552.0,1546.0,1.2250154976108583,95.81240815577536,,False,0.23610936525864545
155,1567.0,1554.0,1.131370849898476,1567.0,1554.0,2.7169495051343953,87.01970842742176,,False,0.179103783857268
156,1578.0,1568.0,1.131370849898476,1578.0,1568.0,1.6777626003313952,82.47738040742536,,False,0.07106261715032569
157,1587.0,1578.0,1.131370849898476,1587.0,1578.0,1.8260444407462921,81.40195483730156,,False,-0.05560867981258033
158,1601.0,1592.0,1.131370849898476,1601.0,1592.0,1.519253407979532,104.86874826999725,,False,-0.05560867981258033
159,1601.0,1588.0,1.131370849898476,1601.0,1588.0,2.18337888561465,66.7784416807748,,False,0.179103783857268
160,1613.0,1603.0,1.131370849898476,1613.0,1603.0,1.3621316606028249,74.89976728210027,,False,0.07106261715032569
161,1621.0,1614.0,1.131370849898476,1621.0,1614.0,1.4668441144891522,99.18171308158169,,True,-0.1607223174446799
162,1636.0,1628.0,1.0525789514234036,1636.0,1628.0,2.622329614232966,110.2383439464067,,True,-0.0962596282843875
163,1624.0,1613.0,1.131370849898476,1624.0,1613.0,1.02854579773758,135.44852576015901,,True,0.03189461756155021
164,1639.0,1633.0,1.131370849898476,1639.0,1633.0,1.1886162033090446,118.94673395307116,,True,0.23610936525864545
165,1643.0,1633.0,1.131370849898476,1643.0,1633.0,1.368760746006763,72.67913177525966,,True,0.07106261715032569
166,1658.0,1650.0,1.131370849898476,1658.0,1650.0,1.2293747940629176,112.83568748858801,,False,-0.0962596282843875
167,1665.0,1659.0,1.131370849898476,1665.0,1659.0,1.724442298594249,94.87833674913357,,False,0.23610936525864545
168,1683.0,1674.0,1.131370849898476,1683.0,1674.0,1.1548233092472697,131.14072867693713,,False,-0.05560867981258033
169,1692.0,1683.0,1.131370849898476,1692.0,1683.0,1.719541265656102,92.17387036017175,,False,-0.05560867981258033
170,1695.0,1686.0,1.131370849898476,1695.0,1686.0,1.155396811823329,146.09481920066284,,False,-0.05560867981258033
171,1704.0,1692.0,1.131370849898476,1704.0,1692.0,1.2889738312818178,66.25646695565419,,False,-0.44073551101044184
172,1709.0,1698.0,1.131370849898476,1709.0,1698.0,1.9287971587124566,122.34381747259451,,False,0.03189461756155021
173,1717.0,1712.0,1.131370849898476,1717.0,1712.0,1.2454039802455692,141.8375458261026,,False,-0.05767103333156398
174,1726.0,1718.0,1.131370849898476,1726.0,1718.0,2.153851097746364,137.58971577623208,,False,-0.0962596282843875
175,1733.0,1727.0,1.131370849898476,1733.0,1727.0,1.1963488850453885,84.35541305941264,,False,0.23610936525864545
176,1739.0,1733.0,1.131370849898476,1739.0,1733.0,1.2369427137422515,97.23275183603309,,False,0.23610936525864545
177,1740.0,1726.0,1.131370849898476,1740.0,1726.0,1.8425141940367527,103.8967211238274,,False,0.16781361076578527
178,1752.0,1744.0,1.131370849898476,1752.0,1744.0,1.4057265439271225,102.97124464481263,,True,-0.0962596282843875
179,1760.0,1745.0,1.131370849898476,1760.0,1745.0,1.2914768003632309,74.56909651993767,,True,0.30311461954258745
180,1774.0,1761.0,1.131370849898476,1774.0,1761.0,1.3307819901671558,81.0399716243872,,True,0.179103783857268
181,1791.0,1782.0,1.131370849898476,1791.0,1782.0,1.1508341129946267,143.88274647570518,,False,-0.05560867981258033
182,1800.0,1791.0,1.131370849898476,1800.0,1791.0,1.465486763346801,86.17688224002158,,False,-0.05560867981258033
183,1814.0,1801.0,1.131370849898476,1814.0,1801.0,1.122541685323215,86.37983720528115,,True,0.179103783857268
184,1826.0,1815.0,1.0525789514234036,1826.0,1815.0,1.1339545327000122,70.79183697595239,,True,0.03189461756155021
185,1855.0,1848.0,1.131370849898476,1855.0,1848.0,1.0024552702973244,106.42656988411285,,False,-0.1607223174446799
186,1875.0,1869.0,1.0525789514234036,1875.0,1869.0,1.0137055637093733,102.98274287620362,,True,0.23610936525864545
187,1885.0,1877.0,1.131370849898476,1885.0,1877.0,1.2311827709913867,70.39307240729988,,True,-0.0962596282843875
188,1915.0,1908.0,1.131370849898476,1915.0,1908.0,1.0087490958366903,74.02083651358244,,False,-0.1607223174446799
189,1950.0,1942.0,1.131370849898476,1950.0,1942.0,1.511416248824785,76.33645617325588,,True,-0.0962596282843875
190,1951.0,1938.0,1.131370849898476,1951.0,1938.0,1.2565857304734418,123.39967455849647,,True,0.179103783857268
191,1971.0,1963.0,1.131370849898476,1971.0,1963.0,1.557918601993679,129.9775061172364,,True,-0.0962596282843875
192,1971.0,1959.0,1.131370849898476,1971.0,1959.0,2.0284728724285688,82.5436487056432,,True,-0.44073551101044184
193,1982.0,1972.0,1.131370849898476,1982.0,1972.0,1.6578995691109895,98.66817915539275,,True,0.07106261715032569
194,1986.0,1978.0,1.131370849898476,1986.0,1978.0,1.500232040043865,83.50146996002515,,True,-0.0962596282843875
195,1992.0,1986.0,1.0525789514234036,1991.0,1986.0,1.4794578370186406,95.54328308592635,,False,-0.05767103333156398
196,1997.0,1988.0,1.131370849898476,1997.0,1988.0,1.3197501242228815,89.15894104600433,,False,-0.05560867981258033
197,2027.0,2016.0,1.131370849898476,2027.0,2016.0,3.007646213313688,83.45110384875514,,False,0.03189461756155021
198,2028.0,2019.0,1.131370849898476,2028.0,2019.0,1.3086424539336836,93.92354282307113,,False,-0.05560867981258033
199,2046.0,2031.0,1.131370849898476,2046.0,2031.0,1.0924391472204564,68.85212830929336,,False,0.30311461954258745
200,2046.0,2027.0,1.131370849898476,2046.0,2027.0,2.1603757116884283,70.22815858543976,,False,0.3542378125390302
201,2054.0,2048.0,1.131370849898476,2054.0,2048.0,1.7070528167375814,101.11133510943897,,False,0.23610936525864545
202,2064.0,2056.0,1.131370849898476,2064.0,2056.0,1.317867583100388,113.37779955280706,,True,-0.0962596282843875
203,2083.0,2077.0,1.131370849898476,2083.0,2077.0,1.3717518692283768,99.90266925009246,,True,0.23610936525864545
204,2143.0,2137.0,1.0525789514234036,2143.0,2137.0,1.4910794627293402,134.58471262254886,,False,0.23610936525864545
205,2152.0,2143.0,1.131370849898476,2152.0,2143.0,2.237554238959733,105.08238627511795,,False,-0.05560867981258033
206,2166.0,2152.0,1.131370849898476,2166.0,2152.0,1.271527884629634,72.8979471475731,,False,0.16781361076578527
207,2191.0,2183.0,1.0525789514234036,2191.0,2183.0,1.346264407867841,85.75677424190198,,False,-0.0962596282843875
208,2207.0,2198.0,1.131370849898476,2207.0,2198.0,1.4667975299184015,89.06555469337954,,True,-0.05560867981258033
209,2218.0,2212.0,1.131370849898476,2218.0,2212.0,1.322164881411382,163.15259339428792,,True,0.23610936525864545
210,2219.0,2207.0,1.131370849898476,2218.0,2207.0,1.0579986239093204,90.65654693373467,,True,0.03189461756155021
211,2229.0,2219.0,1.131370849898476,2229.0,2219.0,1.674468338863241,107.84180453056774,,True,0.07106261715032569
212,2240.0,2229.0,1.131370849898476,2240.0,2229.0,1.7837803349069856,109.19216430537404,,False,0.03189461756155021
213,2253.0,2240.0,1.131370849898476,2253.0,2240.0,1.3657911851612576,82.11399502612532,,True,0.179103783857268
214,2259.0,2253.0,1.131370849898476,2259.0,2253.0,1.3868467800117044,137.10237352849316,,True,0.23610936525864545
215,2268.0,2259.0,1.131370849898476,2268.0,2259.0,1.5409869551795774,105.30905044063748,,True,-0.05560867981258033
216,2268.0,2253.0,1.131370849898476,2268.0,2253.0,1.3971274141126515,70.75118422914409,,True,0.30311461954258745
217,2280.0,2271.0,1.131370849898476,2280.0,2271.0,2.2918524824598934,111.88506293267538,,True,-0.05560867981258033
218,2295.0,2288.0,1.131370849898476,2295.0,2288.0,1.1395262968661426,103.37704840431068,,True,-0.1607223174446799
219,2307.0,2299.0,1.131370849898476,2307.0,2299.0,2.1961709273867838,89.32019517150407,,True,-0.0962596282843875
220,2318.0,2307.0,1.131370849898476,2318.0,2307.0,1.0870950178957237,77.84881788837207,,True,0.03189461756155021
221,2323.0,2307.0,1.131370849898476,2323.0,2307.0,1.049107196154896,69.64359515595233,,True,-2.0753744604949644
222,2335.0,2325.0,1.131370849898476,2335.0,2325.0,1.120260838081055,66.01534788637137,,False,0.07106261715032569
223,2374.0,2367.0,1.131370849898476,2374.0,2367.0,1.595214352180906,106.3776500777136,,False,-0.1607223174446799
224,2393.0,2382.0,1.131370849898476,2393.0,2382.0,1.8632447129139922,149.57128959821628,,False,0.03189461756155021
225,2397.0,2393.0,1.131370849898476,2397.0,2393.0,1.6116294849305597,176.31671518246296,,False,0.07575643098863549
226,2412.0,2397.0,1.131370849898476,2412.0,2397.0,1.7922816418122984,66.67600811016189,,False,0.30311461954258745
227,2414.0,2407.0,1.131370849898476,2413.0,2407.0,1.0339526531315322,128.9153273840613,,False,0.23610936525864545
228,2419.0,2411.0,1.131370849898476,2419.0,2411.0,1.9487864696442705,113.22968696539705,,False,-0.0962596282843875
229,2453.0,2444.0,1.131370849898476,2453.0,2444.0,2.8698594332311784,81.72518569796627,,False,-0.05560867981258033
230,2469.0,2459.0,1.131370849898476,2469.0,2459.0,1.61361374150487,102.7729658452945,,False,0.07106261715032569
231,2483.0,2473.0,1.131370849898476,2483.0,2473.0,1.9192443196273128,110.28492972483713,,False,0.07106261715032569
232,2499.0,2492.0,1.131370849898476,2499.0,2492.0,1.0566064961231214,94.03689620838652,,False,-0.1607223174446799
233,2506.0,2501.0,1.131370849898476,2506.0,2501.0,1.458890676971971,156.16667054313933,,False,-0.05767103333156398
234,2536.0,2526.0,1.131370849898476,2536.0,2526.0,2.297327624142538,142.96600962001966,,True,0.07106261715032569
235,2552.0,2540.0,1.131370849898476,2552.0,2540.0,1.7652618908292754,66.74517367707159,,False,-0.44073551101044184
236,2579.0,2571.0,1.131370849898476,2579.0,2571.0,1.7295925651641029,89.48303615871082,,False,-0.0962596282843875
237,2605.0,2598.0,1.0525789514234036,2605.0,2598.0,1.0367484243438958,83.52967008301809,,True,-0.1607223174446799
238,2609.0,2598.0,1.0525789514234036,2608.0,2598.0,1.0327799459049432,69.48190587730876,,True,0.07106261715032569
239,2610.0,2602.0,1.0525789514234036,2609.0,2602.0,1.3499429116487076,88.69079021538246,,True,-0.1607223174446799
240,2602.0,2591.0,1.131370849898476,2601.0,2591.0,1.0187068399586177,69.54203169285681,,True,0.07106261715032569
