,x (geom),y (geom),radius,x (center),y (center),thresh (respect),thresh (absolute),Mapped,cross15,fdr
149,1529.0,1521.0,1.131370849898476,1529.0,1521.0,1.724743924334038,81.99401895666429,,False,0.1075498704224449
150,1549.0,1541.0,1.131370849898476,1549.0,1541.0,1.3798768607276468,110.80308623072354,,False,0.1075498704224449
151,1561.0,1551.0,1.131370849898476,1561.0,1551.0,1.3791080758252752,101.14781383456811,,False,-0.010094136585871771
152,1572.0,1561.0,1.131370849898476,1572.0,1561.0,1.4726504302693615,82.68886165399648,,False,-0.05831081713686381
153,1594.0,1587.0,1.131370849898476,1594.0,1587.0,1.2696168415306361,81.03870958040112,,False,0.055364112103961194
154,1610.0,1603.0,1.131370849898476,1610.0,1603.0,1.2745289270028781,155.98843089715055,,False,0.055364112103961194
155,1621.0,1612.0,1.131370849898476,1621.0,1612.0,1.0171307054961598,86.39215583807152,,True,0.045683348720938155
156,1635.0,1622.0,1.131370849898476,1635.0,1622.0,3.504950035501332,68.01291273893506,,True,0.1214429751035434
157,1648.0,1643.0,1.131370849898476,1648.0,1643.0,1.0814276895883552,92.44518163738076,,True,-0.23291043549081647
158,1649.0,1640.0,1.131370849898476,1649.0,1640.0,1.6605696187870624,99.71565163894944,,True,0.045683348720938155
159,1660.0,1652.0,1.131370849898476,1659.0,1651.0,1.1858646957712413,88.57175786431219,,True,0.1075498704224449
160,1664.0,1651.0,1.131370849898476,1664.0,1651.0,1.3214954162532264,72.28442585170907,,True,0.1214429751035434
161,1694.0,1684.0,1.131370849898476,1694.0,1683.0,1.0343540117046537,77.65727392953032,,True,-0.05831081713686381
162,1726.0,1719.0,1.131370849898476,1726.0,1719.0,1.358885328745148,89.64515371262272,,True,0.055364112103961194
163,1735.0,1727.0,1.131370849898476,1734.0,1727.0,1.7067860045694119,93.02752536363056,,True,0.055364112103961194
164,1739.0,1735.0,1.131370849898476,1738.0,1735.0,1.392444134946217,115.23925615082489,,True,0.27932493013702786
165,1743.0,1732.0,1.131370849898476,1743.0,1732.0,1.502215455336841,74.93082345709315,,True,-0.05831081713686381
166,1762.0,1750.0,1.131370849898476,1762.0,1750.0,1.442312735463262,103.60777705077753,,False,-8.758424788446462e-05
167,1850.0,1842.0,1.131370849898476,1850.0,1842.0,1.2330565808740623,89.02864007995966,,False,0.1075498704224449
168,1859.0,1854.0,1.131370849898476,1859.0,1854.0,1.0278930114048292,125.35667480844604,,False,-0.23291043549081647
169,1852.0,1838.0,1.0525789514234036,1852.0,1838.0,1.3243520024950544,74.7419627052066,,False,-1.4950077868913407
170,1883.0,1875.0,1.0525789514234036,1883.0,1875.0,1.3572014050578738,85.62355052261123,,False,0.1075498704224449
171,1891.0,1885.0,1.131370849898476,1890.0,1885.0,1.0585476099963196,105.07398789939306,,False,-0.23291043549081647
172,1927.0,1918.0,1.0525789514234036,1927.0,1918.0,1.8364377192750179,92.8526651797083,,False,0.045683348720938155
173,1932.0,1927.0,1.131370849898476,1932.0,1927.0,1.3624786960087247,120.13069991794542,,False,-0.23291043549081647
174,1936.0,1927.0,1.131370849898476,1936.0,1927.0,1.1578194966311375,90.37815642942581,,True,0.045683348720938155
175,1946.0,1937.0,1.0525789514234036,1946.0,1937.0,1.3248702023915717,75.0143027001226,,True,0.045683348720938155
176,1957.0,1950.0,1.131370849898476,1957.0,1950.0,1.5827884559780259,118.10505354870752,,True,0.055364112103961194
177,1977.0,1967.0,1.131370849898476,1977.0,1967.0,1.1076210166118927,71.24698518497728,,False,-0.010094136585871771
178,1998.0,1987.0,1.131370849898476,1998.0,1987.0,1.3327100877388722,88.89747042429092,,False,-0.05831081713686381
179,2005.0,1998.0,1.131370849898476,2005.0,1998.0,1.2658087728154475,85.25001667289797,,False,0.055364112103961194
180,2021.0,2015.0,1.131370849898476,2021.0,2015.0,1.202736225134482,81.55080180419097,,False,-0.22729216315252998
181,2033.0,2024.0,1.131370849898476,2033.0,2024.0,2.051145888370291,105.4197973062267,,False,0.045683348720938155
182,2045.0,2034.0,1.131370849898476,2045.0,2034.0,1.0263927554408434,73.56097858885212,,False,-0.05831081713686381
183,2056.0,2046.0,1.131370849898476,2056.0,2046.0,1.9327162063635799,106.36608111540772,,False,-0.010094136585871771
184,2072.0,2060.0,1.0525789514234036,2072.0,2060.0,1.8488845707030084,89.0016347757216,,False,-8.758424788446462e-05
185,2079.0,2072.0,1.131370849898476,2079.0,2072.0,1.1469704640496827,85.18582077266402,,False,0.055364112103961194
186,2085.0,2079.0,1.131370849898476,2085.0,2079.0,1.1774823543474717,66.33597965581886,,False,-0.22729216315252998
187,2089.0,2079.0,1.131370849898476,2089.0,2079.0,1.6624407060013422,94.62571640540762,,False,-0.010094136585871771
188,2096.0,2092.0,1.131370849898476,2096.0,2092.0,1.3292862960383711,157.61973522244335,,False,0.19802858374306975
189,2097.0,2088.0,1.131370849898476,2096.0,2088.0,1.644592585709968,100.02836399360412,,False,0.1075498704224449
190,2107.0,2098.0,1.131370849898476,2107.0,2098.0,1.537116829379626,132.65512282748256,,False,0.045683348720938155
191,2111.0,2097.0,1.131370849898476,2111.0,2097.0,1.604154870778373,90.65450223019273,,False,-1.4950077868913407
192,2120.0,2113.0,1.131370849898476,2120.0,2113.0,1.0914660435257721,125.01332906094133,,False,0.055364112103961194
193,2133.0,2125.0,1.131370849898476,2133.0,2125.0,1.1642333651885093,115.85112640211128,,False,0.1075498704224449
194,2147.0,2137.0,1.131370849898476,2147.0,2137.0,1.4839180783883084,109.46539219748428,,False,-0.010094136585871771
195,2159.0,2153.0,1.131370849898476,2159.0,2153.0,1.3517895948340743,135.81104860862587,,False,-0.22729216315252998
196,2169.0,2160.0,1.131370849898476,2169.0,2160.0,1.140208212580804,85.78959996930718,,False,0.045683348720938155
197,2191.0,2179.0,1.131370849898476,2191.0,2179.0,1.2318204821493197,79.15993260682855,,False,-8.758424788446462e-05
198,2196.0,2190.0,1.131370849898476,2196.0,2190.0,1.2743004230145765,127.17068902649514,,False,-0.22729216315252998
199,2206.0,2198.0,1.131370849898476,2206.0,2198.0,1.5448353108572253,87.0118949470931,,False,0.1075498704224449
200,2212.0,2205.0,1.0525789514234036,2212.0,2205.0,1.4877780866545474,84.86887566346076,,False,0.055364112103961194
201,2217.0,2208.0,1.131370849898476,2217.0,2208.0,1.3814860345706088,72.66230092298471,,False,0.045683348720938155
202,2226.0,2218.0,1.131370849898476,2226.0,2218.0,1.2695974721036696,124.75752920534549,,False,0.1075498704224449
203,2232.0,2226.0,1.131370849898476,2232.0,2226.0,1.6486468350879224,171.31294950420198,,True,-0.22729216315252998
204,2239.0,2232.0,1.131370849898476,2239.0,2232.0,1.6251207630276618,151.92681620130855,,True,0.055364112103961194
205,2263.0,2253.0,1.131370849898476,2263.0,2253.0,4.893711075758151,194.98967925145982,,True,-0.010094136585871771
206,2266.0,2262.0,1.131370849898476,2265.0,2262.0,3.0214117707857686,173.19818223606669,,True,0.27932493013702786
207,2266.0,2255.0,1.131370849898476,2266.0,2255.0,1.8811097711521794,87.31259010363026,,True,-0.05831081713686381
208,2248.0,2241.0,1.131370849898476,2248.0,2241.0,1.04263235030941,114.0587627506752,,True,0.055364112103961194
209,2279.0,2270.0,1.131370849898476,2279.0,2270.0,1.1050605701694376,69.70270827884033,,True,0.045683348720938155
210,2284.0,2273.0,1.131370849898476,2284.0,2273.0,1.2530100977826713,71.88803185275546,,True,-0.05831081713686381
211,2287.0,2271.0,1.0525789514234036,2287.0,2271.0,13.79026077116693,122.24160449163541,,True,0.34249941440215326
212,2298.0,2290.0,1.131370849898476,2297.0,2290.0,1.2429483386596287,131.80519489122665,,True,0.055364112103961194
213,2289.0,2283.0,1.131370849898476,2289.0,2283.0,1.9177553536064857,104.54840387121743,,True,-0.22729216315252998
214,2317.0,2307.0,1.0525789514234036,2317.0,2307.0,1.5433648116741043,69.24532386104137,,True,-0.010094136585871771
215,2322.0,2314.0,1.131370849898476,2322.0,2314.0,1.0511021523473476,128.5246344286608,,False,0.1075498704224449
216,2314.0,2306.0,1.131370849898476,2314.0,2306.0,1.3324991568980735,112.65061062226447,,True,0.1075498704224449
217,2315.0,2303.0,1.131370849898476,2315.0,2303.0,1.2636826939099373,66.94447391857283,,True,-8.758424788446462e-05
218,2311.0,2303.0,1.131370849898476,2310.0,2303.0,1.1914317647670576,67.64979525633379,,True,0.055364112103961194
219,2329.0,2319.0,1.131370849898476,2328.0,2319.0,1.3001469880392167,75.07506243610004,,False,0.045683348720938155
220,2338.0,2331.0,1.0525789514234036,2338.0,2331.0,1.0603676744844088,106.46407619771226,,False,0.055364112103961194
221,2346.0,2338.0,1.131370849898476,2346.0,2338.0,1.489055059971743,113.98569587015116,,False,0.1075498704224449
222,2355.0,2349.0,1.131370849898476,2355.0,2349.0,1.0490319257864205,104.38314612084152,,True,-0.22729216315252998
223,2368.0,2358.0,1.131370849898476,2368.0,2358.0,3.4598542838117763,116.84487974472648,,True,-0.010094136585871771
224,2374.0,2368.0,1.131370849898476,2374.0,2368.0,1.0228707522169662,108.46812942749675,,True,-0.22729216315252998
225,2390.0,2385.0,1.131370849898476,2390.0,2385.0,1.662331867980231,102.11105082306078,,True,-0.23291043549081647
226,2396.0,2383.0,1.131370849898476,2396.0,2383.0,1.4519802076477353,101.55285031859576,,True,0.1214429751035434
227,2404.0,2397.0,1.131370849898476,2404.0,2397.0,1.4809284841697026,125.55723248045702,,False,0.055364112103961194
228,2413.0,2405.0,1.131370849898476,2413.0,2405.0,1.4930435516420693,128.46217966946475,,False,0.1075498704224449
229,2419.0,2413.0,1.131370849898476,2419.0,2413.0,1.3511086037989308,145.9281249881273,,False,-0.22729216315252998
230,2436.0,2419.0,1.131370849898476,2436.0,2419.0,1.6358270269224295,73.84962679761786,,False,-0.5107403922699718
231,2445.0,2437.0,1.131370849898476,2445.0,2437.0,1.1729831775511503,103.9058604683025,,False,0.1075498704224449
232,2452.0,2445.0,1.0525789514234036,2452.0,2445.0,1.6738586382088114,119.80736579907133,,False,0.055364112103961194
233,2461.0,2452.0,1.0525789514234036,2461.0,2452.0,1.097735397928471,85.95818596567281,,False,0.045683348720938155
234,2475.0,2466.0,1.131370849898476,2475.0,2466.0,1.606791238852598,94.48887524308014,,False,0.045683348720938155
235,2481.0,2475.0,1.131370849898476,2481.0,2475.0,1.1176998436333299,99.74902342078731,,False,-0.22729216315252998
236,2496.0,2481.0,1.131370849898476,2496.0,2481.0,1.448086860717907,73.74228160136751,,False,0.0951650733392082
237,2506.0,2497.0,1.0525789514234036,2506.0,2497.0,1.0254495865169413,74.35930005798414,,False,0.045683348720938155
238,2519.0,2511.0,1.0525789514234036,2519.0,2511.0,1.1711705732213522,92.39503679951731,,True,0.1075498704224449
239,2530.0,2520.0,1.131370849898476,2530.0,2520.0,1.3827408114395143,95.57593743061487,,True,-0.010094136585871771
